crid,incident_date,x,y,xy
275476,2001-10-11T10:41:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
275653,2001-10-11T10:00:00Z,-87.69880400000001,41.736796000000005,POINT(-87.698804 41.736796)
275494,2001-10-11T07:40:00Z,-87.659601,41.877881,POINT(-87.659601 41.877881)
275474,2001-10-11T06:15:00Z,-87.675535,41.834004,POINT(-87.675535 41.834004)
275467,2001-10-10T20:35:00Z,-87.772601,41.98914,POINT(-87.772601 41.98914)
276161,2001-10-10T19:40:00Z,6.606902000000001,0.22034499999999999,POINT(6.606902 0.220345)
275454,2001-10-10T16:05:00Z,-87.68059000000001,41.872046999999995,POINT(-87.68059 41.872047)
275433,2001-10-10T08:30:00Z,-87.75905300000001,41.894921000000004,POINT(-87.759053 41.894921)
277844,2001-10-10T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
283808,2001-10-10T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
275483,2001-10-09T16:15:00Z,-87.654613,41.782896,POINT(-87.654613 41.782896)
275499,2001-10-09T15:15:00Z,-87.614025,41.754498,POINT(-87.614025 41.754498)
275576,2001-10-09T11:42:00Z,-87.661582,41.878696000000005,POINT(-87.661582 41.878696)
275575,2001-10-09T11:40:00Z,-87.661434,41.878696999999995,POINT(-87.661434 41.878697)
275426,2001-10-09T07:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
275440,2001-10-09T00:00:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
275660,2001-10-09T00:00:00Z,-87.627502,41.858093,POINT(-87.627502 41.858093)
275384,2001-10-08T10:15:00Z,-87.711196,41.868179,POINT(-87.711196 41.868179)
275380,2001-10-08T07:30:00Z,7.395741,1.6197629999999998,POINT(7.395741 1.619763)
275379,2001-10-08T06:00:00Z,-87.600398,41.657213,POINT(-87.600398 41.657213)
275391,2001-10-07T14:30:00Z,-87.6713616764,41.728388954,POINT(-87.6713616764 41.728388954)
275366,2001-10-07T06:10:00Z,-87.655303,41.987365000000004,POINT(-87.655303 41.987365)
275502,2001-10-06T17:30:00Z,-87.683422,41.867567,POINT(-87.683422 41.867567)
275339,2001-10-05T22:45:00Z,-87.586513,41.782391,POINT(-87.586513 41.782391)
275336,2001-10-05T19:24:00Z,-87.762456,41.945527,POINT(-87.762456 41.945527)
275322,2001-10-05T13:25:00Z,-87.8090482826,41.9903042711,POINT(-87.8090482826 41.9903042711)
275326,2001-10-04T23:50:00Z,-87.682588,41.690554,POINT(-87.682588 41.690554)
275335,2001-10-04T15:00:00Z,-87.69805397469999,41.9337451019,POINT(-87.6980539747 41.9337451019)
275291,2001-10-04T05:45:00Z,-87.72285585459998,41.743220129499996,POINT(-87.7228558546 41.7432201295)
275305,2001-10-03T18:00:00Z,-87.7845,41.885,POINT(-87.7845 41.885)
275266,2001-10-03T14:35:00Z,-87.83327,41.977427,POINT(-87.83327 41.977427)
275227,2001-10-02T17:30:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
275239,2001-10-02T15:15:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
275267,2001-10-02T15:00:00Z,-87.723966,41.898703999999995,POINT(-87.723966 41.898704)
275262,2001-10-02T12:15:00Z,101.017438,15.127332999999998,POINT(101.017438 15.127333)
275218,2001-10-01T23:40:00Z,-87.567181,41.707788,POINT(-87.567181 41.707788)
275230,2001-10-01T12:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
280147,2001-10-01T00:00:00Z,-87.688017,41.949796,POINT(-87.688017 41.949796)
288746,2001-10-01T00:00:00Z,-87.640443,41.752364,POINT(-87.640443 41.752364)
275183,2001-09-30T15:15:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
275535,2001-09-30T09:30:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
275190,2001-09-30T05:35:00Z,-87.627502,41.858093,POINT(-87.627502 41.858093)
275128,2001-09-28T00:00:00Z,-87.631968,41.896265,POINT(-87.631968 41.896265)
275111,2001-09-27T23:45:00Z,-87.567181,41.707788,POINT(-87.567181 41.707788)
275106,2001-09-27T22:00:00Z,-87.671149,41.999463,POINT(-87.671149 41.999463)
275095,2001-09-27T12:05:00Z,-87.75905300000001,41.894921000000004,POINT(-87.759053 41.894921)
275091,2001-09-27T00:00:00Z,-87.7810241909,41.7791304174,POINT(-87.7810241909 41.7791304174)
277130,2001-09-26T18:30:00Z,-87.66753929999999,41.90219329999999,POINT(-87.6675393 41.9021933)
275101,2001-09-26T16:18:00Z,-87.6973189607,41.8283368939,POINT(-87.6973189607 41.8283368939)
275064,2001-09-26T09:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
275042,2001-09-25T12:20:00Z,-87.67292900000001,41.924184000000004,POINT(-87.672929 41.924184)
275027,2001-09-25T07:15:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
275053,2001-09-25T07:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
275115,2001-09-25T06:30:00Z,-87.764648,41.918541999999995,POINT(-87.764648 41.918542)
275040,2001-09-25T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
275030,2001-09-25T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
275032,2001-09-23T19:00:00Z,-87.642958,41.699351,POINT(-87.642958 41.699351)
275008,2001-09-22T18:30:00Z,-87.793611,41.873948999999996,POINT(-87.793611 41.873949)
274958,2001-09-21T23:40:00Z,-87.678088,41.976307,POINT(-87.678088 41.976307)
274954,2001-09-21T22:15:00Z,-87.627502,41.858093,POINT(-87.627502 41.858093)
274949,2001-09-21T18:32:00Z,-87.62129300000001,41.693163,POINT(-87.621293 41.693163)
275265,2001-09-21T10:00:00Z,-87.69540500000001,41.844583,POINT(-87.695405 41.844583)
274922,2001-09-20T18:25:00Z,-87.755575,41.884384000000004,POINT(-87.755575 41.884384)
274880,2001-09-19T04:50:00Z,-87.656255,41.800784,POINT(-87.656255 41.800784)
274881,2001-09-18T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
274799,2001-09-16T17:30:00Z,-87.557237,41.760201,POINT(-87.557237 41.760201)
274907,2001-09-16T12:30:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
274822,2001-09-16T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274779,2001-09-15T19:15:00Z,10.6751,51.8581,POINT(10.6751 51.8581)
274873,2001-09-15T06:00:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
274775,2001-09-15T00:00:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
274982,2001-09-13T19:25:00Z,-87.62978000000001,41.878116,POINT(-87.62978 41.878116)
274724,2001-09-13T17:50:00Z,-87.662646,41.881372,POINT(-87.662646 41.881372)
275126,2001-09-13T14:00:00Z,-87.662882,41.878983000000005,POINT(-87.662882 41.878983)
275127,2001-09-13T14:00:00Z,-87.662882,41.878983000000005,POINT(-87.662882 41.878983)
274741,2001-09-13T05:00:00Z,-87.662646,41.881372,POINT(-87.662646 41.881372)
274701,2001-09-13T01:11:00Z,-87.711261,41.912108,POINT(-87.711261 41.912108)
274726,2001-09-13T00:00:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
274693,2001-09-12T12:20:00Z,-87.624524,41.884327,POINT(-87.624524 41.884327)
274681,2001-09-12T09:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
274677,2001-09-12T01:15:00Z,7.395741,1.6197629999999998,POINT(7.395741 1.619763)
274670,2001-09-11T18:33:00Z,-87.629695,41.750582,POINT(-87.629695 41.750582)
274657,2001-09-11T11:30:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
274812,2001-09-11T09:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274661,2001-09-11T09:00:00Z,-87.630678,41.800861,POINT(-87.630678 41.800861)
275224,2001-09-11T08:05:00Z,-87.703802,41.873994,POINT(-87.703802 41.873994)
274651,2001-09-11T01:57:00Z,-87.585542,41.757348,POINT(-87.585542 41.757348)
276302,2001-09-10T12:08:00Z,-87.632398,41.883229,POINT(-87.632398 41.883229)
274624,2001-09-10T11:25:00Z,-87.627502,41.858093,POINT(-87.627502 41.858093)
275603,2001-09-09T18:15:00Z,-87.62003399999999,41.842271000000004,POINT(-87.620034 41.842271)
276080,2001-09-08T23:00:00Z,-87.697291,41.921240000000004,POINT(-87.697291 41.92124)
274582,2001-09-08T16:40:00Z,6.606902000000001,0.22034499999999999,POINT(6.606902 0.220345)
274566,2001-09-08T00:01:00Z,-87.632355,41.816456,POINT(-87.632355 41.816456)
280445,2001-09-08T00:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
274555,2001-09-07T16:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
274556,2001-09-07T16:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
275225,2001-09-07T12:00:00Z,-87.7083078378,41.696980387800004,POINT(-87.7083078378 41.6969803878)
275851,2001-09-07T00:01:00Z,-87.642926,41.897042,POINT(-87.642926 41.897042)
274618,2001-09-07T00:00:00Z,-87.58,41.75,POINT(-87.58 41.75)
274547,2001-09-06T16:50:00Z,-87.696904,41.759586,POINT(-87.696904 41.759586)
274506,2001-09-06T05:05:00Z,-87.671149,41.999463,POINT(-87.671149 41.999463)
274473,2001-09-05T08:45:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
274480,2001-09-04T19:00:00Z,-87.7906332719,41.9127184145,POINT(-87.7906332719 41.9127184145)
275038,2001-09-04T17:25:00Z,-87.659601,41.877881,POINT(-87.659601 41.877881)
274467,2001-09-04T16:19:00Z,-87.64694899999999,41.759474,POINT(-87.646949 41.759474)
274437,2001-09-03T21:30:00Z,-87.727853,41.962613,POINT(-87.727853 41.962613)
274882,2001-09-03T10:24:00Z,-87.698838,41.877326000000004,POINT(-87.698838 41.877326)
275006,2001-09-03T00:00:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
274421,2001-09-02T16:00:00Z,-87.638296,41.900257,POINT(-87.638296 41.900257)
274596,2001-09-02T09:40:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274658,2001-09-02T09:35:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274413,2001-09-02T07:00:00Z,-87.719501,42.010634,POINT(-87.719501 42.010634)
274410,2001-09-01T21:00:00Z,-88.268307,42.017908,POINT(-88.268307 42.017908)
280314,2001-09-01T00:00:00Z,-87.68059000000001,41.872046999999995,POINT(-87.68059 41.872047)
274429,2001-08-31T21:00:00Z,-87.66178000000001,41.874214,POINT(-87.66178 41.874214)
274511,2001-08-31T14:10:00Z,-87.765237,41.973395000000004,POINT(-87.765237 41.973395)
274877,2001-08-31T09:00:00Z,-87.675689,41.850673,POINT(-87.675689 41.850673)
274385,2001-08-31T05:30:00Z,-87.671149,41.999463,POINT(-87.671149 41.999463)
274458,2001-08-30T16:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274381,2001-08-29T10:00:00Z,-87.710584,41.868122,POINT(-87.710584 41.868122)
274347,2001-08-28T23:00:00Z,-87.6595382567,41.786635013899996,POINT(-87.6595382567 41.7866350139)
274323,2001-08-28T21:30:00Z,-87.617612,41.825462,POINT(-87.617612 41.825462)
274332,2001-08-28T07:30:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274333,2001-08-28T07:30:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274375,2001-08-28T00:01:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
274268,2001-08-27T09:00:00Z,-87.68059000000001,41.872046999999995,POINT(-87.68059 41.872047)
274279,2001-08-27T00:00:00Z,-87.81679513700001,41.9638797846,POINT(-87.816795137 41.9638797846)
274244,2001-08-26T04:00:00Z,-87.688508,41.903757,POINT(-87.688508 41.903757)
274234,2001-08-25T12:46:00Z,-87.574474,41.765029999999996,POINT(-87.574474 41.76503)
274201,2001-08-24T09:50:00Z,-87.624297,41.865103999999995,POINT(-87.624297 41.865104)
274197,2001-08-23T23:55:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274191,2001-08-23T17:30:00Z,-87.627502,41.858093,POINT(-87.627502 41.858093)
274852,2001-08-23T10:15:00Z,-87.764648,41.918541999999995,POINT(-87.764648 41.918542)
274266,2001-08-23T09:45:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274169,2001-08-23T07:15:00Z,-87.68059000000001,41.872046999999995,POINT(-87.68059 41.872047)
274167,2001-08-23T01:43:00Z,-87.617352,41.88775,POINT(-87.617352 41.88775)
274163,2001-08-22T19:30:00Z,-87.710584,41.868122,POINT(-87.710584 41.868122)
274137,2001-08-22T03:30:00Z,-87.573003,41.767332,POINT(-87.573003 41.767332)
274127,2001-08-21T16:35:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
274124,2001-08-21T15:45:00Z,-87.765237,41.973395000000004,POINT(-87.765237 41.973395)
274128,2001-08-20T17:00:00Z,-87.676208,42.008728000000005,POINT(-87.676208 42.008728)
274077,2001-08-20T13:05:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
275313,2001-08-20T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274072,2001-08-20T00:00:00Z,-87.6516923477,41.972868091,POINT(-87.6516923477 41.972868091)
274066,2001-08-20T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
274056,2001-08-19T22:00:00Z,-87.570927,41.71218,POINT(-87.570927 41.71218)
274931,2001-08-19T12:54:00Z,-87.66516,41.921727000000004,POINT(-87.66516 41.921727)
274047,2001-08-19T07:25:00Z,-87.6675504072,41.714121594699996,POINT(-87.6675504072 41.7141215947)
274059,2001-08-19T06:15:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
274046,2001-08-19T02:15:00Z,-87.74,41.79,POINT(-87.74 41.79)
274045,2001-08-19T02:10:00Z,-87.76744599999999,41.790641,POINT(-87.767446 41.790641)
274115,2001-08-19T00:00:00Z,-87.8090482826,41.9903042711,POINT(-87.8090482826 41.9903042711)
274053,2001-08-19T00:00:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
274082,2001-08-18T16:14:00Z,-87.6835072551,41.7683497102,POINT(-87.6835072551 41.7683497102)
275271,2001-08-18T06:45:00Z,-87.587551,41.727362,POINT(-87.587551 41.727362)
274060,2001-08-17T17:03:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274005,2001-08-17T00:00:00Z,-87.81679513700001,41.9638797846,POINT(-87.816795137 41.9638797846)
273985,2001-08-16T12:00:00Z,-87.671149,41.999463,POINT(-87.671149 41.999463)
273973,2001-08-16T10:57:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
274108,2001-08-14T23:35:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
273938,2001-08-14T22:40:00Z,-87.65044499999999,41.939994,POINT(-87.650445 41.939994)
274477,2001-08-14T12:40:00Z,-87.600039,41.657227,POINT(-87.600039 41.657227)
274311,2001-08-13T12:40:00Z,-87.584751,41.779911,POINT(-87.584751 41.779911)
274420,2001-08-13T00:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
273899,2001-08-12T14:15:00Z,-87.64578,41.697655,POINT(-87.64578 41.697655)
273854,2001-08-11T21:30:00Z,-87.71117922959999,41.8370437145,POINT(-87.7111792296 41.8370437145)
273852,2001-08-11T20:30:00Z,-87.70065100000001,41.851315,POINT(-87.700651 41.851315)
273855,2001-08-11T20:30:00Z,-87.633052,41.915797,POINT(-87.633052 41.915797)
273856,2001-08-11T17:30:00Z,-87.673751,42.011561,POINT(-87.673751 42.011561)
273839,2001-08-11T00:00:00Z,-87.767444,41.892002000000005,POINT(-87.767444 41.892002)
277827,2001-08-11T00:00:00Z,-87.567181,41.707788,POINT(-87.567181 41.707788)
273891,2001-08-09T16:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
273800,2001-08-09T15:59:00Z,-87.662646,41.881372,POINT(-87.662646 41.881372)
274211,2001-08-09T03:20:00Z,-87.630678,41.800861,POINT(-87.630678 41.800861)
273824,2001-08-09T00:00:00Z,-87.627502,41.858093,POINT(-87.627502 41.858093)
274227,2001-08-09T00:00:00Z,34.841999,31.847261,POINT(34.841999 31.847261)
273982,2001-08-08T12:10:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
273745,2001-08-07T23:05:00Z,-87.68059000000001,41.872046999999995,POINT(-87.68059 41.872047)
274943,2001-08-07T00:00:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
273714,2001-08-07T00:00:00Z,-87.63965300000001,41.896498,POINT(-87.639653 41.896498)
273723,2001-08-06T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
273886,2001-08-05T10:40:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
273659,2001-08-05T01:15:00Z,-87.63817177870001,41.8015127305,POINT(-87.6381717787 41.8015127305)
273677,2001-08-03T13:20:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
273617,2001-08-03T13:15:00Z,-87.623561,41.837494,POINT(-87.623561 41.837494)
273786,2001-08-03T08:45:00Z,-87.623661,41.845411,POINT(-87.623661 41.845411)
273629,2001-08-02T22:30:00Z,-87.671149,41.999463,POINT(-87.671149 41.999463)
273733,2001-08-02T16:58:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
273730,2001-08-02T11:30:00Z,-87.703802,41.873994,POINT(-87.703802 41.873994)
273979,2001-08-02T11:00:00Z,-87.629997,41.883115000000004,POINT(-87.629997 41.883115)
273621,2001-08-02T00:00:00Z,-87.642314,41.830559,POINT(-87.642314 41.830559)
273577,2001-08-01T12:00:00Z,-87.68059000000001,41.872046999999995,POINT(-87.68059 41.872047)
273567,2001-08-01T11:00:00Z,-87.600039,41.657227,POINT(-87.600039 41.657227)
273789,2001-08-01T09:15:00Z,-87.62230799999999,41.829619,POINT(-87.622308 41.829619)
273626,2001-08-01T09:00:00Z,-87.654613,41.782896,POINT(-87.654613 41.782896)
274329,2001-08-01T00:00:00Z,-87.697291,41.921240000000004,POINT(-87.697291 41.92124)
277131,2001-08-01T00:00:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
289578,2001-08-01T00:00:00Z,-87.55109200000001,41.72291,POINT(-87.551092 41.72291)
273550,2001-07-31T20:40:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
273505,2001-07-30T18:10:00Z,-87.722372,41.739684000000004,POINT(-87.722372 41.739684)
273499,2001-07-30T07:30:00Z,-87.62689482290001,41.7284055774,POINT(-87.6268948229 41.7284055774)
273481,2001-07-30T01:15:00Z,-87.663895,41.764921,POINT(-87.663895 41.764921)
273480,2001-07-29T22:36:00Z,-87.662646,41.881372,POINT(-87.662646 41.881372)
273463,2001-07-29T12:00:00Z,-87.730399,41.780489,POINT(-87.730399 41.780489)
273562,2001-07-29T07:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
273440,2001-07-28T07:30:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
273434,2001-07-27T21:37:00Z,-87.68186700000001,41.705337,POINT(-87.681867 41.705337)
274474,2001-07-27T10:00:00Z,-87.764648,41.918541999999995,POINT(-87.764648 41.918542)
273408,2001-07-26T22:03:00Z,-87.721176,41.857409000000004,POINT(-87.721176 41.857409)
274453,2001-07-26T09:40:00Z,-87.697291,41.921240000000004,POINT(-87.697291 41.92124)
273402,2001-07-25T17:30:00Z,-87.643574,41.903251000000004,POINT(-87.643574 41.903251)
273365,2001-07-25T10:55:00Z,-87.63341199999999,41.811639,POINT(-87.633412 41.811639)
273647,2001-07-25T07:15:00Z,-87.62356,41.822447,POINT(-87.62356 41.822447)
273683,2001-07-24T20:30:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
273342,2001-07-24T15:00:00Z,-87.6058452101,41.820372874899995,POINT(-87.6058452101 41.8203728749)
273559,2001-07-24T09:30:00Z,6.606902000000001,0.22034499999999999,POINT(6.606902 0.220345)
273521,2001-07-24T09:00:00Z,6.606902000000001,0.22034499999999999,POINT(6.606902 0.220345)
273323,2001-07-24T08:20:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
273520,2001-07-24T08:15:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
273321,2001-07-24T04:00:00Z,-87.671149,41.999463,POINT(-87.671149 41.999463)
273368,2001-07-24T00:00:00Z,-87.764648,41.918541999999995,POINT(-87.764648 41.918542)
273764,2001-07-24T00:00:00Z,-87.62316899999999,41.823622,POINT(-87.623169 41.823622)
273300,2001-07-23T07:15:00Z,-87.9057,41.97951,POINT(-87.9057 41.97951)
273346,2001-07-22T21:05:00Z,-87.667629,41.691029,POINT(-87.667629 41.691029)
273314,2001-07-22T21:00:00Z,-87.712308,41.74116,POINT(-87.712308 41.74116)
273305,2001-07-22T14:00:00Z,-87.606486,41.703488,POINT(-87.606486 41.703488)
273237,2001-07-20T01:00:00Z,-87.628043,41.804590999999995,POINT(-87.628043 41.804591)
273239,2001-07-19T23:00:00Z,-87.642314,41.830559,POINT(-87.642314 41.830559)
273230,2001-07-19T17:30:00Z,-87.654613,41.782896,POINT(-87.654613 41.782896)
273287,2001-07-19T17:00:00Z,-87.68059000000001,41.872046999999995,POINT(-87.68059 41.872047)
275073,2001-07-19T16:46:00Z,-87.684015,41.917869,POINT(-87.684015 41.917869)
273522,2001-07-19T09:30:00Z,-87.62,41.83,POINT(-87.62 41.83)
273213,2001-07-19T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
277169,2001-07-19T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
273195,2001-07-18T18:00:00Z,-87.764648,41.918541999999995,POINT(-87.764648 41.918542)
273194,2001-07-18T17:30:00Z,-87.643574,41.903251000000004,POINT(-87.643574 41.903251)
273330,2001-07-17T17:35:00Z,-87.62436600000001,41.871081,POINT(-87.624366 41.871081)
273155,2001-07-17T10:00:00Z,10.6751,51.8581,POINT(10.6751 51.8581)
276655,2001-07-17T00:00:00Z,-87.608323,41.860155999999996,POINT(-87.608323 41.860156)
273109,2001-07-16T13:50:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
273189,2001-07-16T12:46:00Z,-87.663351,41.894118,POINT(-87.663351 41.894118)
273149,2001-07-16T07:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
273093,2001-07-16T04:20:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
273118,2001-07-16T00:00:00Z,-87.68059000000001,41.872046999999995,POINT(-87.68059 41.872047)
273091,2001-07-15T23:50:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
273219,2001-07-15T02:15:00Z,-87.634121,41.893202,POINT(-87.634121 41.893202)
273145,2001-07-14T22:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
273062,2001-07-14T08:30:00Z,-87.75905300000001,41.894921000000004,POINT(-87.759053 41.894921)
273050,2001-07-14T00:01:00Z,-87.727853,41.962613,POINT(-87.727853 41.962613)
273165,2001-07-13T23:00:00Z,-83.054,42.5125,POINT(-83.054 42.5125)
273144,2001-07-13T08:00:00Z,-87.64590687379999,41.7077385024,POINT(-87.6459068738 41.7077385024)
273021,2001-07-13T00:50:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
273034,2001-07-13T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
273031,2001-07-12T22:11:00Z,-87.62355,41.887673,POINT(-87.62355 41.887673)
273099,2001-07-12T22:00:00Z,-87.6702402831,41.862355193,POINT(-87.6702402831 41.862355193)
274065,2001-07-12T00:00:00Z,-87.68948,41.939455,POINT(-87.68948 41.939455)
