,CRID,Gender,Age,Race
31448,1058762,FEMALE,54.01917808219178,BLACK
31449,1058765,FEMALE,34.964383561643835,BLACK
31450,1058768,FEMALE,31.156164383561645,BLACK
31451,1058769,MALE,53.441095890410956,WHITE
31452,1058770,MALE,29.501369863013696,HISPANIC
31453,1058772,FEMALE,51.0958904109589,BLACK
31454,1058773,FEMALE,38.04383561643836,BLACK
31455,1058774,FEMALE,54.58904109589041,BLACK
31456,1058777,FEMALE,55.56164383561646,BLACK
31457,1058778,FEMALE,58.4,WHITE
31458,1058780,MALE,42.47123287671233,BLACK
31459,1058781,FEMALE,39.0027397260274,HISPANIC
31460,1058782,FEMALE,43.71506849315068,BLACK
31461,1058784,MALE,43.93424657534246,BLACK
31462,1058786,MALE,62.65205479452055,WHITE
31463,1058788,FEMALE,25.876712328767123,BLACK
31464,1058792,FEMALE,32.23835616438356,BLACK
31465,1058794,MALE,45.186301369863,BLACK
31466,1058795,FEMALE,943.890410958904,BLACK
31467,1058796,MALE,61.91780821917808,WHITE
31468,1058800,MALE,54.6,WHITE
31469,1058801,FEMALE,51.85753424657535,WHITE
31470,1058803,FEMALE,53.51506849315069,BLACK
31471,1058806,FEMALE,34.964383561643835,BLACK
31472,1058809,FEMALE,27.591780821917812,BLACK
31473,1058810,FEMALE,32.46849315068493,BLACK
31474,1058817,FEMALE,42.2,BLACK
31475,1058818,MALE,59.487671232876714,BLACK
31476,1058820,MALE,41.336986301369855,BLACK
31477,1058821,MALE,42.16712328767123,BLACK
31478,1058822,MALE,58.54246575342465,BLACK
31479,1058827,FEMALE,50.46301369863014,BLACK
31480,1058831,FEMALE,35.73424657534247,HISPANIC
31481,1058837,FEMALE,64.6,BLACK
31482,1058838,FEMALE,45.56986301369864,BLACK
31483,1058841,FEMALE,45.51506849315069,WHITE
31484,1058842,FEMALE,42.81369863013699,BLACK
31485,1058843,FEMALE,63.29041095890411,BLACK
31486,1058844,MALE,54.471232876712335,WHITE
31487,1058845,MALE,59.273972602739725,WHITE
31488,1058846,MALE,32.23561643835617,BLACK
31489,1058847,MALE,56.52054794520548,BLACK
31490,1058848,FEMALE,53.56712328767122,BLACK
31491,1058849,FEMALE,37.90684931506849,BLACK
31492,1058850,FEMALE,39.06575342465753,BLACK
31493,1058851,MALE,37.249315068493146,HISPANIC
31494,1058852,MALE,28.21643835616439,BLACK
31495,1058853,FEMALE,28.221917808219175,BLACK
31496,1058856,MALE,23.85205479452055,WHITE
31497,1058859,MALE,61.057534246575344,WHITE
31498,1058860,MALE,53.2958904109589,WHITE
31499,1058863,MALE,25.180821917808217,BLACK
31500,1058864,FEMALE,62.64109589041096,BLACK
31501,1058865,FEMALE,39.432876712328756,BLACK
31502,1058866,MALE,29.405479452054795,BLACK
31503,1058867,MALE,29.405479452054795,BLACK
31504,1058868,MALE,46.0,WHITE
31505,1058870,MALE,54.12602739726029,BLACK
31506,1058872,MALE,53.50684931506849,WHITE
31507,1058873,FEMALE,25.671232876712327,BLACK
31508,1058874,FEMALE,36.24383561643835,BLACK
31509,1058875,FEMALE,36.24383561643835,BLACK
31510,1058876,FEMALE,25.38082191780822,BLACK
31511,1058877,MALE,28.14246575342466,BLACK
31512,1058878,FEMALE,37.945205479452056,BLACK
31513,1058879,FEMALE,45.73424657534247,HISPANIC
31514,1058880,FEMALE,55.673972602739724,BLACK
31515,1058881,FEMALE,37.945205479452056,BLACK
31516,1058883,FEMALE,51.97808219178082,BLACK
31517,1058884,MALE,43.038356164383565,API
31518,1058886,FEMALE,42.03561643835617,WHITE
31519,1058893,MALE,32.16164383561644,BLACK
31520,1058895,FEMALE,24.28493150684932,BLACK
31521,1058898,FEMALE,46.30684931506849,BLACK
31522,1058899,MALE,45.145205479452045,HISPANIC
31523,1058903,MALE,43.91232876712329,WHITE
31524,1058907,FEMALE,49.54520547945205,BLACK
31525,1058908,MALE,56.884931506849306,BLACK
31526,1058909,MALE,26.794520547945204,BLACK
31527,1058910,MALE,50.67671232876712,BLACK
31528,1058913,MALE,59.02465753424657,HISPANIC
31529,1058914,FEMALE,34.00821917808219,BLACK
31530,1058916,MALE,54.5041095890411,WHITE
31531,1058917,MALE,53.802739726027404,WHITE
31532,1058918,MALE,55.31232876712329,WHITE
31533,1058919,FEMALE,24.082191780821923,BLACK
31534,1058921,MALE,46.0,WHITE
31535,1058922,MALE,28.410958904109588,WHITE
31536,1058924,FEMALE,36.38082191780822,BLACK
31537,1058925,MALE,29.709589041095892,BLACK
31538,1058927,MALE,46.99452054794521,BLACK
31539,1058930,MALE,63.12054794520548,BLACK
31540,1058931,FEMALE,40.936986301369856,BLACK
31541,1058932,MALE,22.975342465753428,BLACK
31542,1058933,MALE,29.019178082191782,BLACK
31543,1058936,MALE,56.38082191780822,BLACK
31544,1058937,MALE,22.975342465753428,BLACK
31545,1058938,FEMALE,30.89041095890411,BLACK
31546,1058941,MALE,33.37808219178082,BLACK
31547,1058944,FEMALE,37.030136986301365,HISPANIC
31548,1058946,FEMALE,47.11780821917807,BLACK
31549,1058947,FEMALE,35.249315068493146,HISPANIC
31550,1058951,FEMALE,37.789041095890404,BLACK
31551,1058952,FEMALE,61.00547945205479,BLACK
31552,1058954,MALE,46.64109589041096,WHITE
31553,1058955,FEMALE,67.32602739726029,BLACK
31554,1058956,FEMALE,41.75616438356165,BLACK
31555,1058958,MALE,47.767123287671225,WHITE
31556,1058959,MALE,42.59726027397261,WHITE
31557,1058960,FEMALE,26.871232876712327,BLACK
31558,1058962,MALE,35.082191780821915,HISPANIC
31559,1058964,FEMALE,56.476712328767135,BLACK
31560,1058965,FEMALE,35.13698630136986,HISPANIC
31561,1058967,FEMALE,37.030136986301365,HISPANIC
31562,1058970,FEMALE,30.52054794520548,BLACK
31563,1058975,MALE,56.95616438356164,BLACK
31564,1058976,FEMALE,31.594520547945205,HISPANIC
31565,1058978,FEMALE,31.61917808219178,BLACK
31566,1058982,MALE,61.531506849315065,WHITE
31567,1058984,MALE,34.87945205479452,BLACK
31568,1058985,FEMALE,70.69041095890411,BLACK
31569,1058986,MALE,67.68767123287671,BLACK
31570,1058988,MALE,38.923287671232885,WHITE
31571,1058990,MALE,65.52054794520548,BLACK
31572,1058991,MALE,45.77534246575343,BLACK
31573,1058993,MALE,36.25753424657535,WHITE
31574,1058994,FEMALE,41.00821917808219,BLACK
31575,1058996,FEMALE,32.586301369863016,BLACK
31576,1058997,MALE,60.89863013698631,WHITE
31577,1059000,FEMALE,35.032876712328765,BLACK
31578,1059002,MALE,41.16712328767123,BLACK
31579,1059003,FEMALE,58.91780821917808,BLACK
31580,1059004,MALE,56.802739726027404,BLACK
31581,1059005,MALE,33.51780821917808,BLACK
31582,1059009,FEMALE,52.57534246575343,BLACK
31583,1059011,FEMALE,37.610958904109594,BLACK
31584,1059015,FEMALE,49.8,BLACK
31585,1059016,FEMALE,44.28767123287671,BLACK
31586,1059017,MALE,36.92876712328767,BLACK
31587,1059018,MALE,32.12602739726027,BLACK
31588,1059020,MALE,36.671232876712324,API
31589,1059021,FEMALE,56.893150684931506,BLACK
31590,1059024,MALE,28.28493150684932,UNKNOWN
31591,1059029,FEMALE,42.16164383561645,WHITE
31592,1059035,FEMALE,33.805479452054804,UNKNOWN
31593,1059043,MALE,36.64383561643835,BLACK
31594,1059045,FEMALE,41.97808219178082,HISPANIC
31595,1059046,FEMALE,41.66849315068494,BLACK
31596,1059048,MALE,23.34520547945205,BLACK
31597,1059049,MALE,32.66027397260274,WHITE
31598,1059055,FEMALE,46.24383561643835,BLACK
31599,1059057,FEMALE,54.375342465753434,BLACK
31600,1059060,MALE,66.69315068493151,BLACK
31601,1059061,MALE,40.8904109589041,BLACK
31602,1059062,MALE,57.59726027397261,BLACK
31603,1059067,MALE,37.750684931506854,BLACK
31604,1059068,FEMALE,46.56438356164385,BLACK
31605,1059069,MALE,79.30410958904109,WHITE
31606,1059071,MALE,41.52054794520548,BLACK
31607,1059072,MALE,46.88219178082193,WHITE
31608,1059074,MALE,30.306849315068487,API
31609,1059075,MALE,49.389041095890406,WHITE
31610,1059076,FEMALE,29.81643835616439,WHITE
31611,1059078,FEMALE,36.249315068493146,WHITE
31612,1059079,MALE,22.046575342465754,BLACK
31613,1059081,MALE,47.82465753424657,WHITE
31614,1059083,MALE,45.96712328767122,HISPANIC
31615,1059084,MALE,65.77260273972603,BLACK
31616,1059085,MALE,41.52602739726028,BLACK
31617,1059086,MALE,57.82465753424657,WHITE
31618,1059087,MALE,28.164383561643834,BLACK
31619,1059088,FEMALE,42.063013698630144,BLACK
31620,1059089,FEMALE,23.64931506849315,WHITE
31621,1059092,FEMALE,25.81643835616439,BLACK
31622,1059093,FEMALE,30.6,BLACK
31623,1059095,FEMALE,44.778082191780825,HISPANIC
31624,1059099,FEMALE,58.893150684931506,BLACK
31625,1059104,MALE,43.865753424657534,BLACK
31626,1059110,FEMALE,31.98904109589041,WHITE
31627,1059111,FEMALE,46.5041095890411,BLACK
31628,1059112,FEMALE,31.49041095890411,BLACK
31629,1059113,MALE,37.92054794520548,BLACK
31630,1059123,FEMALE,46.18904109589041,BLACK
31631,1059126,MALE,45.30958904109588,BLACK
31632,1059127,FEMALE,42.361643835616434,BLACK
31633,1059129,FEMALE,44.91780821917808,BLACK
31634,1059133,FEMALE,67.39726027397259,BLACK
31635,1059135,MALE,23.07397260273973,BLACK
31636,1059138,FEMALE,38.249315068493146,BLACK
31637,1059142,MALE,39.15068493150685,WHITE
31638,1059143,MALE,36.254794520547954,WHITE
31639,1059145,MALE,28.00821917808219,BLACK
31640,1059151,FEMALE,66.67671232876712,BLACK
31641,1059155,MALE,43.397260273972606,BLACK
31642,1059157,FEMALE,59.605479452054794,BLACK
31643,1059158,MALE,54.85753424657535,HISPANIC
31644,1059161,MALE,31.876712328767123,WHITE
31645,1059163,FEMALE,47.97260273972603,BLACK
31646,1059165,MALE,28.550684931506854,HISPANIC
31647,1059166,FEMALE,40.33150684931507,BLACK
31648,1059168,MALE,30.30410958904109,BLACK
31649,1059169,MALE,50.49315068493151,BLACK
31650,1059171,MALE,38.47945205479452,BLACK
31651,1059173,MALE,34.846575342465755,WHITE
31652,1059174,MALE,27.545205479452058,WHITE
31653,1059176,FEMALE,43.66849315068494,BLACK
31654,1059178,MALE,55.961643835616435,HISPANIC
31655,1059179,FEMALE,40.484931506849314,BLACK
31656,1059180,FEMALE,36.567123287671244,HISPANIC
31657,1059181,FEMALE,45.11780821917807,BLACK
31658,1059182,FEMALE,29.44383561643836,WHITE
31659,1059183,FEMALE,24.591780821917812,BLACK
31660,1059184,MALE,-7174.553424657534,API
31661,1059185,FEMALE,58.83013698630136,BLACK
31662,1059188,FEMALE,59.2931506849315,BLACK
31663,1059192,FEMALE,32.38630136986301,UNKNOWN
31664,1059195,MALE,44.8054794520548,WHITE
31665,1059196,FEMALE,37.55616438356165,BLACK
31666,1059198,FEMALE,53.61643835616438,BLACK
31667,1059200,FEMALE,37.463013698630135,BLACK
31668,1059202,FEMALE,43.698630136986296,BLACK
31669,1059203,MALE,45.90684931506849,BLACK
31670,1059204,MALE,50.386301369863006,BLACK
31671,1059205,MALE,58.01643835616438,BLACK
31672,1059210,FEMALE,26.83287671232877,BLACK
31673,1059212,MALE,33.367123287671234,BLACK
31674,1059214,MALE,81.43287671232878,BLACK
31675,1059215,MALE,37.86849315068493,BLACK
31676,1059216,FEMALE,36.25753424657535,HISPANIC
31677,1059218,MALE,29.56438356164384,BLACK
31678,1059222,FEMALE,43.26849315068493,WHITE
31679,1059223,FEMALE,69.47945205479452,BLACK
31680,1059225,MALE,55.24109589041096,BLACK
31681,1059226,FEMALE,61.213698630136996,BLACK
31682,1059227,FEMALE,45.389041095890406,BLACK
31683,1059228,FEMALE,31.20821917808219,BLACK
31684,1059229,MALE,40.671232876712324,BLACK
31685,1059230,FEMALE,32.34794520547945,BLACK
31686,1059231,MALE,26.128767123287673,BLACK
31687,1059233,MALE,29.819178082191783,BLACK
31688,1059235,MALE,56.72876712328767,WHITE
31689,1059237,MALE,29.80821917808219,BLACK
31690,1059244,MALE,41.706849315068496,HISPANIC
31691,1059245,MALE,59.487671232876714,BLACK
31692,1059246,MALE,59.74246575342465,HISPANIC
31693,1059248,MALE,36.715068493150675,BLACK
31694,1059251,MALE,47.21643835616438,BLACK
31695,1059252,MALE,63.6,UNKNOWN
31696,1059254,FEMALE,41.68767123287671,WHITE
31697,1059255,MALE,31.671232876712327,BLACK
31698,1059255,FEMALE,48.832876712328776,BLACK
31699,1059256,MALE,66.69315068493151,BLACK
31700,1059257,FEMALE,23.0054794520548,BLACK
31701,1059258,FEMALE,57.69315068493151,WHITE
31702,1059259,MALE,48.97808219178082,BLACK
31703,1059260,FEMALE,60.205479452054796,BLACK
31704,1059262,MALE,69.13424657534246,BLACK
31705,1059264,MALE,43.99178082191781,WHITE
31706,1059266,FEMALE,57.37808219178083,BLACK
31707,1059267,FEMALE,57.68767123287671,WHITE
31708,1059268,MALE,51.02465753424657,HISPANIC
31709,1059269,FEMALE,32.967123287671235,BLACK
31710,1059271,FEMALE,39.339726027397255,BLACK
31711,1059273,MALE,54.68493150684932,BLACK
31712,1059273,MALE,42.961643835616435,WHITE
31713,1059274,MALE,36.85205479452055,BLACK
31714,1059275,FEMALE,49.27123287671233,WHITE
31715,1059276,MALE,55.38082191780822,BLACK
31716,1059278,MALE,63.3041095890411,WHITE
31717,1059280,MALE,37.246575342465746,BLACK
31718,1059282,MALE,42.961643835616435,WHITE
31719,1059283,FEMALE,920.9835616438356,BLACK
31720,1059284,MALE,34.01917808219178,HISPANIC
31721,1059288,MALE,55.33150684931506,WHITE
31722,1059290,MALE,49.038356164383565,BLACK
31723,1059291,MALE,56.80821917808219,WHITE
31724,1059292,FEMALE,62.39178082191781,BLACK
31725,1059293,FEMALE,76.25205479452055,BLACK
31726,1059296,MALE,42.83835616438356,WHITE
31727,1059303,MALE,54.47945205479452,BLACK
31728,1059305,MALE,35.07123287671233,WHITE
31729,1059306,FEMALE,27.0,BLACK
31730,1059307,FEMALE,52.83013698630136,BLACK
31731,1059308,MALE,26.26849315068493,BLACK
31732,1059309,FEMALE,37.49589041095891,BLACK
31733,1059310,MALE,31.5972602739726,BLACK
31734,1059311,FEMALE,42.77808219178083,BLACK
31735,1059314,FEMALE,36.50684931506849,BLACK
31736,1059317,FEMALE,35.53424657534247,BLACK
31737,1059318,MALE,26.315068493150683,API
31738,1059319,MALE,42.94520547945205,WHITE
31739,1059322,FEMALE,30.468493150684928,BLACK
31740,1059323,FEMALE,67.85205479452054,BLACK
31741,1059324,MALE,41.90684931506849,BLACK
31742,1059326,MALE,47.767123287671225,WHITE
31743,1059331,MALE,52.02739726027397,BLACK
31744,1059334,FEMALE,49.12328767123286,BLACK
31745,1059335,FEMALE,53.35890410958904,BLACK
31746,1059338,MALE,25.482191780821925,BLACK
31747,1059339,MALE,34.81369863013699,BLACK
31748,1059343,MALE,39.99452054794521,WHITE
31749,1059346,MALE,32.821917808219176,BLACK
31750,1059347,MALE,46.663013698630145,HISPANIC
31751,1059349,MALE,53.45205479452054,BLACK
31752,1059350,FEMALE,37.049315068493144,BLACK
31753,1059351,FEMALE,43.950684931506856,BLACK
31754,1059352,MALE,35.97534246575342,HISPANIC
31755,1059361,FEMALE,45.22739726027398,BLACK
31756,1059362,MALE,41.66849315068494,BLACK
31757,1059363,FEMALE,41.15342465753425,BLACK
31758,1059365,MALE,59.48493150684931,BLACK
31759,1059366,FEMALE,43.40273972602739,BLACK
31760,1059367,FEMALE,50.717808219178075,BLACK
31761,1059370,MALE,45.04657534246575,BLACK
31762,1059371,FEMALE,40.463013698630135,BLACK
31763,1059373,MALE,57.936986301369856,WHITE
31764,1059375,MALE,30.46027397260274,BLACK
31765,1059376,FEMALE,38.29041095890411,WHITE
31766,1059377,FEMALE,52.40273972602739,WHITE
31767,1059378,MALE,32.12602739726027,WHITE
31768,1059381,FEMALE,52.052054794520544,HISPANIC
31769,1059383,MALE,28.602739726027398,HISPANIC
31770,1059384,FEMALE,35.49041095890411,BLACK
31771,1059385,MALE,56.580821917808215,WHITE
31772,1059386,MALE,59.03287671232878,BLACK
31773,1059387,MALE,54.88767123287671,WHITE
31774,1059388,FEMALE,37.16712328767123,BLACK
31775,1059389,MALE,23.841095890410962,BLACK
31776,1059390,FEMALE,26.85205479452055,HISPANIC
31777,1059391,FEMALE,49.849315068493155,HISPANIC
31778,1059395,MALE,30.08493150684932,BLACK
31779,1059398,FEMALE,48.052054794520544,WHITE
31780,1059403,MALE,60.531506849315065,BLACK
31781,1059405,FEMALE,56.786301369863004,BLACK
31782,1059406,FEMALE,30.27397260273973,BLACK
31783,1059407,FEMALE,38.4,BLACK
31784,1059408,MALE,23.819178082191783,BLACK
31785,1059413,MALE,45.34520547945207,BLACK
31786,1059414,FEMALE,29.69041095890411,BLACK
31787,1059415,MALE,25.884931506849323,WHITE
31788,1059417,MALE,49.164383561643845,BLACK
31789,1059419,MALE,39.45205479452054,BLACK
31790,1059420,MALE,27.424657534246574,HISPANIC
31791,1059424,MALE,53.76986301369863,BLACK
31792,1059425,FEMALE,83.78630136986301,BLACK
31793,1059426,FEMALE,55.802739726027404,WHITE
31794,1059430,MALE,51.553424657534244,BLACK
31795,1059432,MALE,49.098630136986294,BLACK
31796,1059434,FEMALE,43.51506849315069,BLACK
31797,1059435,MALE,36.45205479452054,BLACK
31798,1059437,MALE,26.101369863013698,BLACK
31799,1059438,MALE,74.04931506849316,WHITE
31800,1059443,MALE,45.15616438356165,BLACK
31801,1059444,MALE,54.2027397260274,BLACK
31802,1059446,MALE,44.98630136986301,BLACK
31803,1059449,FEMALE,28.323287671232876,BLACK
31804,1059454,FEMALE,83.78630136986301,BLACK
31805,1059456,MALE,26.83013698630137,BLACK
31806,1059457,FEMALE,33.93150684931507,BLACK
31807,1059459,FEMALE,41.8027397260274,BLACK
31808,1059463,MALE,42.854794520547955,API
31809,1059469,FEMALE,50.057534246575344,WHITE
31810,1059471,FEMALE,39.698630136986296,API
31811,1059478,MALE,55.128767123287666,WHITE
31812,1059479,FEMALE,33.47397260273973,BLACK
31813,1059480,FEMALE,35.895890410958906,BLACK
31814,1059481,MALE,60.99726027397261,WHITE
31815,1059487,FEMALE,42.8027397260274,BLACK
31816,1059488,FEMALE,32.46301369863013,BLACK
31817,1059490,MALE,58.01095890410959,BLACK
31818,1059490,FEMALE,66.7068493150685,BLACK
31819,1059492,FEMALE,28.854794520547944,WHITE
31820,1059494,FEMALE,53.361643835616434,BLACK
31821,1059495,FEMALE,51.794520547945204,BLACK
31822,1059496,MALE,55.39178082191781,WHITE
31823,1059505,FEMALE,58.01369863013698,BLACK
31824,1059507,FEMALE,49.167123287671224,BLACK
31825,1059508,MALE,26.569863013698637,BLACK
31826,1059511,MALE,30.917808219178077,HISPANIC
31827,1059512,MALE,39.04657534246575,HISPANIC
31828,1059513,MALE,30.60821917808219,HISPANIC
31829,1059514,MALE,43.509589041095886,HISPANIC
31830,1059517,MALE,50.213698630136996,BLACK
31831,1059519,FEMALE,47.21643835616438,BLACK
31832,1059524,MALE,41.22191780821917,BLACK
31833,1059527,FEMALE,41.942465753424656,BLACK
31834,1059534,MALE,33.92328767123288,BLACK
31835,1059535,FEMALE,46.98356164383562,BLACK
31836,1059539,FEMALE,43.19178082191781,BLACK
31837,1059541,FEMALE,43.213698630136996,BLACK
31838,1059542,FEMALE,38.580821917808215,BLACK
31839,1059544,MALE,45.361643835616434,BLACK
31840,1059546,MALE,36.320547945205476,BLACK
31841,1059547,FEMALE,40.624657534246566,BLACK
31842,1059550,FEMALE,47.93972602739726,WHITE
31843,1059551,MALE,45.62739726027397,BLACK
31844,1059552,MALE,49.630136986301366,BLACK
31845,1059555,MALE,60.61917808219178,BLACK
31846,1059557,FEMALE,55.465753424657535,WHITE
31847,1059563,MALE,29.558904109589037,BLACK
31848,1059565,MALE,31.975342465753428,BLACK
31849,1059566,MALE,23.63835616438357,BLACK
31850,1059570,FEMALE,47.11780821917807,BLACK
31851,1059571,FEMALE,52.31232876712329,BLACK
31852,1059572,FEMALE,58.97260273972603,WHITE
31853,1059573,MALE,44.04383561643836,BLACK
31854,1059574,FEMALE,59.523287671232865,BLACK
31855,1059580,MALE,45.35342465753425,WHITE
31856,1059581,FEMALE,44.901369863013706,WHITE
31857,1059584,MALE,23.2027397260274,BLACK
31858,1059587,MALE,49.673972602739724,WHITE
31859,1059588,MALE,56.854794520547955,BLACK
31860,1059593,FEMALE,32.21643835616439,BLACK
31861,1059594,FEMALE,35.52602739726027,BLACK
31862,1059603,FEMALE,59.682191780821924,BLACK
31863,1059604,FEMALE,31.495890410958904,BLACK
31864,1059606,MALE,26.48493150684932,BLACK
31865,1059607,MALE,30.750684931506854,BLACK
31866,1059608,FEMALE,51.849315068493155,BLACK
31867,1059609,FEMALE,40.484931506849314,BLACK
31868,1059610,FEMALE,30.709589041095892,BLACK
31869,1059611,FEMALE,49.849315068493155,HISPANIC
31870,1059614,FEMALE,43.59726027397261,BLACK
31871,1059617,FEMALE,43.36712328767122,BLACK
31872,1059618,FEMALE,38.85753424657535,BLACK
31873,1059619,MALE,51.72602739726028,BLACK
31874,1059620,FEMALE,53.57534246575343,BLACK
31875,1059621,FEMALE,38.846575342465755,BLACK
31876,1059622,FEMALE,33.336986301369855,BLACK
31877,1059624,FEMALE,39.75890410958904,BLACK
31878,1059625,MALE,28.06027397260274,BLACK
31879,1059626,MALE,30.55342465753425,BLACK
31880,1059627,FEMALE,37.254794520547954,BLACK
31881,1059628,FEMALE,39.745205479452046,BLACK
31882,1059629,MALE,64.9068493150685,WHITE
31883,1059630,FEMALE,44.397260273972606,BLACK
31884,1059631,MALE,45.846575342465755,BLACK
31885,1059632,MALE,52.18082191780822,WHITE
31886,1059634,MALE,33.43013698630137,HISPANIC
31887,1059636,MALE,54.6,WHITE
31888,1059638,FEMALE,31.827397260273965,BLACK
31889,1059639,MALE,43.08219178082192,BLACK
31890,1059640,FEMALE,26.178082191780824,BLACK
31891,1059641,MALE,43.509589041095886,BLACK
31892,1059643,MALE,27.09041095890411,BLACK
31893,1059645,FEMALE,27.16712328767123,BLACK
31894,1059647,MALE,28.00821917808219,BLACK
31895,1059648,MALE,56.00821917808219,BLACK
31896,1059650,MALE,58.20821917808219,BLACK
31897,1059651,FEMALE,26.53972602739726,BLACK
31898,1059653,MALE,51.78082191780822,BLACK
31899,1059655,MALE,45.62739726027397,WHITE
31900,1059656,MALE,18.997260273972604,BLACK
31901,1059658,MALE,24.282191780821925,HISPANIC
31902,1059659,FEMALE,55.96438356164385,BLACK
31903,1059660,MALE,47.51506849315069,BLACK
31904,1059664,MALE,52.61643835616438,BLACK
31905,1059664,MALE,20.12328767123288,BLACK
31906,1059665,FEMALE,29.454794520547942,BLACK
31907,1059668,MALE,45.7013698630137,BLACK
31908,1059669,FEMALE,46.49863013698629,BLACK
31909,1059670,FEMALE,32.38630136986301,BLACK
31910,1059671,FEMALE,29.454794520547942,BLACK
31911,1059674,MALE,47.89041095890411,WHITE
31912,1059676,MALE,49.41095890410959,BLACK
31913,1059678,FEMALE,63.076712328767115,BLACK
31914,1059680,FEMALE,45.94520547945205,BLACK
31915,1059681,FEMALE,27.61917808219178,BLACK
31916,1059684,FEMALE,29.863013698630137,BLACK
31917,1059697,MALE,32.88767123287671,BLACK
31918,1059701,FEMALE,49.849315068493155,HISPANIC
31919,1059704,MALE,61.531506849315065,WHITE
31920,1059707,MALE,59.4054794520548,BLACK
31921,1059713,FEMALE,28.298630136986304,BLACK
31922,1059716,MALE,39.649315068493145,WHITE
31923,1059721,MALE,31.684931506849324,BLACK
31924,1059727,MALE,30.641095890410966,BLACK
31925,1059728,FEMALE,69.06849315068493,BLACK
31926,1059729,MALE,33.52328767123288,BLACK
31927,1059730,MALE,56.534246575342465,BLACK
31928,1059732,MALE,22.356164383561644,BLACK
31929,1059733,MALE,49.0,BLACK
31930,1059735,FEMALE,46.53972602739727,WHITE
31931,1059736,MALE,44.183561643835624,BLACK
31932,1059738,FEMALE,32.684931506849324,HISPANIC
31933,1059741,MALE,30.12054794520548,BLACK
31934,1059742,MALE,56.336986301369855,BLACK
31935,1059743,MALE,50.254794520547954,BLACK
31936,1059744,FEMALE,28.778082191780825,HISPANIC
31937,1059745,MALE,35.624657534246566,BLACK
31938,1059748,MALE,63.605479452054794,BLACK
31939,1059750,MALE,26.26849315068493,BLACK
31940,1059752,MALE,45.85205479452055,BLACK
31941,1059756,MALE,52.58356164383562,BLACK
31942,1059758,FEMALE,33.21917808219178,UNKNOWN
31943,1059759,FEMALE,57.05479452054795,WHITE
31944,1059760,MALE,32.0027397260274,BLACK
31945,1059767,MALE,56.69041095890412,WHITE
31946,1059769,MALE,29.427397260273967,BLACK
31947,1059772,FEMALE,49.01095890410959,BLACK
31948,1059774,FEMALE,52.33150684931506,BLACK
31949,1059775,MALE,33.14246575342466,BLACK
31950,1059776,MALE,43.526027397260286,BLACK
31951,1059782,FEMALE,50.95616438356164,HISPANIC
31952,1059784,MALE,55.33150684931506,WHITE
31953,1059786,FEMALE,39.164383561643845,BLACK
31954,1059789,MALE,55.33150684931506,WHITE
31955,1059790,FEMALE,32.26575342465753,BLACK
31956,1059791,FEMALE,69.39726027397259,BLACK
31957,1059792,FEMALE,56.00547945205479,BLACK
31958,1059795,MALE,38.5013698630137,HISPANIC
31959,1059797,MALE,25.276712328767122,BLACK
31960,1059799,MALE,46.419178082191785,BLACK
31961,1059801,MALE,45.86301369863014,WHITE
31962,1059804,FEMALE,34.74246575342466,UNKNOWN
31963,1059808,MALE,48.68493150684932,HISPANIC
31964,1059811,FEMALE,62.2931506849315,BLACK
31965,1059812,FEMALE,45.854794520547955,BLACK
31966,1059817,FEMALE,46.43287671232878,BLACK
31967,1059818,MALE,38.134246575342466,BLACK
31968,1059820,MALE,35.249315068493146,BLACK
31969,1059822,FEMALE,28.523287671232875,WHITE
31970,1059823,FEMALE,29.786301369863008,HISPANIC
31971,1059824,MALE,63.00821917808219,BLACK
31972,1059827,MALE,27.06849315068493,API
31973,1059828,MALE,42.4054794520548,BLACK
31974,1059829,MALE,38.04383561643836,BLACK
31975,1059832,MALE,41.630136986301366,BLACK
31976,1059833,FEMALE,50.673972602739724,BLACK
31977,1059834,MALE,47.36986301369865,BLACK
31978,1059838,MALE,74.04109589041096,WHITE
31979,1059839,FEMALE,54.7041095890411,BLACK
31980,1059842,MALE,31.295890410958904,BLACK
31981,1059843,FEMALE,48.02465753424657,BLACK
31982,1059844,MALE,53.8,BLACK
31983,1059845,MALE,31.531506849315072,BLACK
31984,1059846,FEMALE,42.88219178082193,BLACK
31985,1059847,FEMALE,27.232876712328768,BLACK
31986,1059850,MALE,29.306849315068487,HISPANIC
31987,1059853,MALE,35.5945205479452,BLACK
31988,1059860,FEMALE,55.397260273972606,BLACK
31989,1059861,MALE,43.476712328767135,BLACK
31990,1059863,MALE,27.4027397260274,WHITE
31991,1059865,MALE,26.51506849315068,WHITE
31992,1059870,FEMALE,54.88219178082193,WHITE
31993,1059875,MALE,32.150684931506845,BLACK
31994,1059876,FEMALE,70.81643835616438,BLACK
31995,1059878,MALE,25.043835616438354,BLACK
31996,1059882,MALE,26.41369863013699,BLACK
31997,1059883,FEMALE,57.630136986301366,BLACK
31998,1059884,MALE,34.1972602739726,BLACK
31999,1059889,MALE,29.893150684931502,HISPANIC
32000,1059890,FEMALE,46.531506849315065,BLACK
32001,1059895,FEMALE,38.05479452054794,BLACK
32002,1059898,FEMALE,53.43835616438356,WHITE
32003,1059900,FEMALE,25.61917808219178,UNKNOWN
32004,1059901,MALE,27.071232876712326,HISPANIC
32005,1059902,FEMALE,36.23561643835617,BLACK
32006,1059903,MALE,61.052054794520544,BLACK
