CRID,Gender,Age,Race
1006049,F,30.586301369863012,BLACK
1006050,F,40.35068493150685,BLACK
1006051,M,27.350684931506848,BLACK
1006052,M,50.95342465753424,WHITE
1006052,M,51.76164383561644,BLACK
1006054,M,51.24109589041096,WHITE
1006055,M,63.66301369863014,WHITE
1006056,M,41.706849315068496,WHITE HISPANIC
1006057,M,70.42465753424658,WHITE
1006062,M,32.150684931506845,BLACK
1006064,M,57.51232876712329,WHITE
1006065,F,30.2027397260274,WHITE HISPANIC
1006066,F,63.92328767123288,BLACK
1006068,F,47.45753424657534,BLACK
1006069,M,60.172602739726024,BLACK
1006070,M,44.03287671232877,BLACK
1006071,M,30.769863013698632,BLACK
1006073,M,37.74520547945205,WHITE HISPANIC
1006074,F,59.87945205479452,BLACK
1006076,M,33.66027397260274,BLACK
1006076,F,35.93424657534247,BLACK
1006078,M,54.5041095890411,WHITE
1006079,M,45.63835616438356,WHITE
1006081,M,48.47945205479452,BLACK
1006083,M,33.010958904109586,WHITE HISPANIC
1006085,M,36.38356164383561,WHITE
1006086,F,40.74246575342466,BLACK
1006087,M,31.073972602739726,WHITE HISPANIC
1006088,F,44.48219178082192,BLACK
1006090,F,55.14520547945205,BLACK
1006091,F,49.96164383561644,BLACK
1006092,M,38.64383561643835,BLACK
1006093,M,55.030136986301365,WHITE
1006096,F,47.54794520547946,WHITE HISPANIC
1006097,F,57.32876712328767,BLACK
1006099,M,55.0054794520548,BLACK
1006101,F,40.367123287671234,WHITE
1006103,M,36.21917808219178,BLACK
1006105,F,68.92054794520548,BLACK
1006108,M,77.4958904109589,BLACK
1006109,M,36.515068493150686,BLACK
1006110,F,47.93150684931506,WHITE
1006111,F,56.419178082191785,WHITE HISPANIC
1006113,M,33.57808219178082,BLACK
1006115,M,52.97260273972603,WHITE
1006117,M,55.35342465753424,BLACK
1006120,F,39.1972602739726,BLACK
1006123,F,42.586301369863016,BLACK
1006124,M,59.48219178082192,UNKNOWN
1006126,M,46.2958904109589,BLACK
1006132,F,42.75068493150685,BLACK
1006133,F,62.18082191780822,WHITE
1006134,F,37.26027397260274,BLACK
1006135,M,65.07397260273973,WHITE
1006137,M,53.24657534246576,BLACK
1006139,M,28.235616438356164,WHITE HISPANIC
1006140,M,43.33150684931506,WHITE HISPANIC
1006141,F,41.06849315068494,BLACK
1006143,M,30.81917808219178,WHITE HISPANIC
1006144,F,42.326027397260276,WHITE HISPANIC
1006145,M,57.27945205479452,WHITE
1006145,F,60.93698630136986,WHITE
1006146,F,46.83561643835616,BLACK
1006147,F,40.72328767123288,BLACK
1006148,F,41.389041095890406,BLACK
1006149,M,62.93424657534247,BLACK
1006151,F,54.9013698630137,BLACK
1006153,F,51.25479452054795,BLACK
1006155,M,48.50684931506849,WHITE
1006156,F,50.26301369863014,AMER IND/ALASKAN NATIVE
1006158,F,55.32054794520548,BLACK
1006159,F,33.67945205479452,BLACK
1006160,M,27.18082191780822,BLACK
1006162,F,36.09041095890411,BLACK
1006165,F,40.76986301369863,BLACK
1006176,F,36.14246575342466,BLACK
1006178,F,35.64931506849315,BLACK
1006179,M,33.04657534246575,BLACK
1006182,F,63.0958904109589,WHITE
1006183,M,54.32054794520548,WHITE
1006186,M,36.75890410958904,BLACK
1006187,M,40.47397260273973,BLACK
1006189,M,30.78630136986301,BLACK
1006190,M,48.827397260273976,BLACK
1006194,M,54.19178082191781,WHITE
1006197,M,46.66301369863014,HISPANIC
1006198,M,45.83561643835616,BLACK
1006202,F,42.0986301369863,BLACK
1006203,M,49.97534246575343,BLACK
1006204,F,54.07397260273972,BLACK
1006209,M,58.02191780821918,BLACK
1006209,F,59.821917808219176,BLACK
1006210,M,33.775342465753425,WHITE HISPANIC
1006214,M,57.706849315068496,BLACK
1006215,M,30.515068493150682,BLACK
1006219,M,34.37534246575343,BLACK
1006221,F,53.78082191780822,BLACK
1006224,M,69.83013698630137,BLACK
1006225,F,43.18904109589041,WHITE
1006226,M,40.93424657534247,WHITE
1006228,F,69.61369863013698,WHITE
1006229,F,59.47123287671233,WHITE
1006230,M,34.26575342465753,WHITE
1006231,F,54.74246575342466,WHITE
1006233,F,36.31232876712328,BLACK
1006235,M,61.035616438356165,WHITE
1006240,M,49.9041095890411,WHITE
1006241,M,63.210958904109596,BLACK
1006242,F,50.827397260273976,WHITE HISPANIC
1006243,M,53.443835616438356,BLACK
1006246,F,40.583561643835615,BLACK
1006251,F,85.83835616438357,BLACK
1006252,F,57.947945205479456,HISPANIC
1006256,F,54.14794520547945,BLACK
1006259,F,40.16164383561644,BLACK
1006260,F,59.30958904109589,WHITE HISPANIC
1006263,F,34.35068493150685,BLACK
1006264,M,34.849315068493155,WHITE HISPANIC
1006268,M,31.04931506849315,BLACK
1006270,M,44.37260273972603,BLACK
1006271,F,62.9013698630137,BLACK
1006274,F,61.701369863013696,BLACK
1006276,F,28.673972602739727,BLACK
1006278,M,48.29041095890411,WHITE
1006284,F,48.17534246575343,BLACK
1006285,M,38.150684931506845,WHITE HISPANIC
1006288,M,52.24383561643835,BLACK
1006289,M,35.394520547945206,BLACK
1006290,F,47.24383561643835,WHITE
1006291,M,66.95342465753424,WHITE
1006292,M,62.28767123287671,BLACK
1006302,M,50.37534246575343,WHITE
1006303,M,39.78904109589041,BLACK
1006304,M,63.36164383561644,WHITE
1006305,M,47.605479452054794,BLACK
1006306,M,60.95342465753424,WHITE
1006307,F,48.227397260273975,BLACK
1006309,M,28.835616438356166,BLACK
1006310,F,59.706849315068496,BLACK
1006311,M,47.419178082191785,WHITE
1006312,M,31.134246575342466,BLACK
1006314,M,54.28493150684932,BLACK
1006319,M,32.35616438356165,BLACK
1006323,M,48.62739726027397,BLACK
1006325,M,64.09041095890412,WHITE
1006327,F,35.31232876712328,BLACK
1006328,F,44.509589041095886,BLACK
1006329,M,40.76438356164383,BLACK
1006333,M,27.98904109589041,BLACK
1006335,M,39.92328767123288,BLACK
1006337,F,53.93150684931506,BLACK
1006338,M,34.47397260273973,UNKNOWN
1006339,M,56.534246575342465,BLACK
1006341,M,69.92328767123287,WHITE
1006341,M,53.04657534246576,BLACK
1006342,M,36.44931506849315,BLACK
1006343,M,35.865753424657534,WHITE HISPANIC
1006344,F,45.26849315068493,BLACK
1006345,F,38.06575342465753,WHITE
1006346,F,68.67671232876712,WHITE
1006347,F,82.89315068493151,BLACK
1006348,F,32.76986301369863,BLACK
1006350,F,34.221917808219175,BLACK
1006353,F,45.67123287671233,BLACK
1006354,M,46.652054794520545,BLACK
1006355,F,46.6986301369863,BLACK
1006360,M,60.62191780821918,BLACK
1006361,F,43.794520547945204,BLACK
1006365,M,36.49315068493151,WHITE HISPANIC
1006366,F,53.23013698630137,BLACK
1006367,F,31.501369863013696,BLACK
1006367,F,57.04931506849315,BLACK
1006368,F,39.819178082191776,BLACK
1006370,M,27.254794520547943,BLACK HISPANIC
1006371,M,50.73972602739727,WHITE
1006376,F,36.12602739726027,BLACK
1006377,M,46.30684931506849,BLACK
1006378,F,31.805479452054797,BLACK
1006380,M,26.756164383561647,BLACK
1006381,F,79.53424657534246,UNKNOWN
1006383,M,58.39178082191781,WHITE
1006385,M,35.25479452054795,BLACK
1006386,M,78.97808219178083,BLACK
1006387,F,70.02739726027397,BLACK
1006391,M,36.87123287671233,BLACK
1006398,F,30.745205479452057,BLACK
1006401,F,27.769863013698632,BLACK
1006403,F,48.42191780821918,ASIAN/PACIFIC ISLANDER
1006404,F,34.04931506849315,BLACK
1006405,M,34.821917808219176,UNKNOWN
1006408,M,40.70958904109589,WHITE
1006409,M,27.641095890410963,BLACK
1006412,M,32.35616438356165,BLACK
1006413,M,45.07671232876712,BLACK
1006414,M,69.42191780821918,WHITE
1006415,M,65.2986301369863,BLACK
1006416,F,50.64383561643835,BLACK
1006417,M,54.48219178082192,BLACK
1006419,F,48.33972602739726,WHITE HISPANIC
1006420,M,32.72876712328767,WHITE
1006422,F,35.50958904109589,BLACK
1006424,M,44.81917808219178,BLACK
1006425,F,38.227397260273975,BLACK
1006426,M,56.64657534246576,WHITE
1006428,F,34.057534246575344,WHITE
1006429,F,47.48767123287671,BLACK
1006431,M,30.638356164383563,BLACK
1006433,M,42.33698630136986,BLACK
1006434,M,46.54794520547946,WHITE
1006437,M,43.24109589041096,WHITE
1006439,F,34.361643835616434,BLACK
1006440,M,46.94520547945205,BLACK
1006441,M,42.87945205479452,BLACK
1006444,F,30.526027397260272,WHITE HISPANIC
1006445,M,42.090410958904116,WHITE HISPANIC
1006445,F,38.775342465753425,WHITE HISPANIC
1006448,F,31.769863013698632,BLACK
1006449,F,43.64931506849315,BLACK
1006452,F,53.23013698630137,BLACK
1006453,F,54.87671232876713,BLACK
1006454,F,29.350684931506848,BLACK
1006456,M,31.86849315068493,BLACK
1006458,F,34.14246575342466,ASIAN/PACIFIC ISLANDER
1006460,F,49.81369863013699,BLACK
1006462,F,37.895890410958906,BLACK
1006464,F,46.73698630136986,WHITE
1006465,M,51.161643835616445,BLACK
1006466,M,27.994520547945204,BLACK
1006467,M,51.87397260273972,WHITE
1006469,M,36.56164383561644,BLACK
1006470,F,44.54520547945205,WHITE HISPANIC
1006471,F,38.227397260273975,WHITE
1006474,F,50.95616438356164,HISPANIC
1006475,M,28.589041095890412,WHITE HISPANIC
1006476,F,44.68767123287671,WHITE
1006478,F,47.01095890410959,BLACK
1006480,M,34.26301369863014,WHITE
1006481,F,45.41643835616438,BLACK
1006482,F,39.54794520547945,UNKNOWN
1006483,F,45.446575342465756,BLACK
1006485,M,47.723287671232875,WHITE
1006487,F,42.4986301369863,BLACK
1006488,M,42.364383561643834,BLACK
1006490,M,56.33150684931506,BLACK
1006491,M,36.23287671232877,BLACK
1006492,F,47.317808219178076,BLACK
1006493,M,51.87397260273972,WHITE
1006500,F,34.16164383561644,WHITE HISPANIC
1006503,M,60.26575342465753,WHITE
1006509,M,42.85205479452055,BLACK
1006510,F,52.27123287671233,BLACK
1006512,F,28.60821917808219,BLACK
1006514,M,48.39178082191781,BLACK
1006515,M,91.46849315068494,BLACK
1006517,M,51.92328767123288,BLACK
1006518,M,42.99178082191781,BLACK
1006521,M,65.02191780821917,BLACK
1006524,F,73.94794520547946,BLACK
1006527,F,71.95068493150684,BLACK
1006528,F,56.92054794520548,BLACK
1006529,F,49.40273972602739,BLACK
1006530,M,32.68493150684932,WHITE
1006531,M,44.4054794520548,BLACK
1006532,M,30.854794520547944,BLACK
1006539,M,37.13698630136986,BLACK
1006540,M,71.71506849315068,BLACK
1006541,F,53.052054794520544,BLACK HISPANIC
1006542,M,50.701369863013696,WHITE
1006543,F,54.86301369863014,BLACK
1006544,F,58.397260273972606,WHITE HISPANIC
1006545,M,35.23561643835617,BLACK
1006547,F,61.35890410958904,WHITE HISPANIC
1006548,M,45.66849315068494,WHITE
1006551,M,51.74520547945205,BLACK
1006553,M,29.39178082191781,BLACK
1006554,F,60.276712328767125,BLACK
1006555,F,46.657534246575345,BLACK
1006556,M,48.827397260273976,BLACK
1006557,M,58.39178082191781,WHITE
1006560,F,60.15890410958904,BLACK
1006561,F,36.59178082191781,BLACK
1006562,F,49.468493150684935,BLACK
1006563,F,49.468493150684935,BLACK
1006564,M,71.04383561643836,BLACK
1006566,F,33.92054794520548,BLACK
1006567,M,49.37534246575343,BLACK
1006568,F,37.90684931506849,WHITE
1006569,M,36.463013698630135,WHITE HISPANIC
1006570,M,47.717808219178075,BLACK
1006571,M,46.73698630136986,BLACK
1006572,M,46.23561643835617,BLACK
1006573,F,64.41369863013699,WHITE
1006576,M,57.01643835616438,BLACK
1006580,M,43.33424657534247,BLACK
1006582,M,64.68767123287671,WHITE
1006584,M,54.12328767123287,BLACK
1006585,M,28.367123287671234,BLACK
1006586,M,57.723287671232875,BLACK
1006588,M,36.83287671232877,BLACK
1006591,F,58.24657534246576,BLACK
1006592,F,65.79178082191781,WHITE
1006593,F,31.246575342465754,BLACK
1006595,F,45.156164383561645,BLACK
1006596,M,33.367123287671234,BLACK
1006598,F,52.052054794520544,WHITE
1006604,F,42.397260273972606,BLACK
1006605,M,56.87123287671233,BLACK
1006606,M,39.898630136986306,BLACK
1006607,M,52.63287671232877,BLACK
1006608,M,43.682191780821924,BLACK
1006609,F,51.19178082191781,WHITE
1006611,M,56.82465753424657,WHITE
1006614,M,51.48767123287671,BLACK
1006615,M,45.31232876712329,WHITE
1006616,M,30.638356164383563,BLACK
1006617,F,28.635616438356166,WHITE HISPANIC
1006618,M,49.635616438356166,WHITE
1006621,M,36.0027397260274,WHITE
1006622,F,36.47397260273973,WHITE HISPANIC
1006625,M,40.898630136986306,BLACK
1006626,F,46.1041095890411,BLACK
1006627,F,52.843835616438355,BLACK
1006629,F,61.67123287671233,BLACK
1006633,M,56.37534246575343,BLACK
1006636,M,45.18082191780822,BLACK
1006637,M,51.701369863013696,WHITE
1006638,F,35.16164383561644,BLACK
1006645,M,29.641095890410963,BLACK
1006646,F,39.42191780821918,BLACK
1006647,M,31.98082191780822,BLACK
1006648,M,59.73972602739727,WHITE
1006649,F,62.55068493150685,BLACK
1006651,M,36.298630136986304,WHITE HISPANIC
1006654,F,55.602739726027394,BLACK
1006655,M,38.41095890410959,BLACK
1006657,M,51.03287671232877,BLACK
1006658,F,36.28493150684932,BLACK
1006660,M,51.02465753424657,WHITE HISPANIC
1006663,M,30.986301369863014,WHITE HISPANIC
1006665,F,46.87671232876713,BLACK
1006666,F,47.2958904109589,BLACK
1006667,M,67.68767123287671,BLACK
1006668,M,45.67123287671233,BLACK
1006669,F,34.02191780821918,BLACK
1006670,F,41.69041095890411,BLACK
1006674,M,30.986301369863014,BLACK
1006676,M,57.150684931506845,BLACK
1006677,F,57.76712328767123,BLACK
1006678,M,44.369863013698634,BLACK
1006680,F,48.57808219178082,BLACK
1006682,F,35.898630136986306,BLACK
1006684,M,35.775342465753425,BLACK
1006685,F,48.0958904109589,WHITE HISPANIC
1006686,F,44.12054794520548,BLACK
1006687,F,65.76986301369863,BLACK
1006688,F,36.797260273972604,BLACK
1006689,F,32.75890410958904,WHITE HISPANIC
1006690,M,31.07123287671233,ASIAN/PACIFIC ISLANDER
1006692,F,43.89041095890411,BLACK
1006694,M,58.47123287671233,BLACK
1006697,M,65.92328767123287,WHITE
1006699,M,47.81917808219178,BLACK
1006700,F,43.298630136986304,WHITE
1006701,F,38.38356164383561,WHITE HISPANIC
1006705,M,33.367123287671234,BLACK
1006706,F,37.101369863013694,ASIAN/PACIFIC ISLANDER
1006709,F,39.961643835616435,WHITE HISPANIC
1006710,F,52.70958904109589,BLACK
1006711,F,52.70958904109589,BLACK
1006712,F,36.635616438356166,UNKNOWN
1006714,F,45.347945205479455,WHITE
1006715,M,58.70958904109589,BLACK
1006716,M,40.57260273972602,BLACK
1006718,F,56.11780821917808,UNKNOWN
1006722,F,58.2958904109589,BLACK
1006724,M,29.975342465753425,BLACK
1006726,M,45.12602739726028,BLACK
1006727,F,59.42465753424657,BLACK
1006728,F,50.95616438356164,HISPANIC
1006729,M,34.082191780821915,BLACK
1006730,F,50.95616438356164,HISPANIC
1006731,M,34.463013698630135,WHITE HISPANIC
1006734,F,46.40273972602739,BLACK
1006735,F,43.62739726027397,WHITE
1006736,M,47.63287671232877,BLACK
1006737,F,32.83287671232877,BLACK
1006738,F,82.44109589041096,BLACK
1006740,M,32.37534246575343,BLACK
1006741,M,48.73698630136986,BLACK
1006742,F,82.44109589041096,BLACK
1006743,M,31.421917808219177,BLACK
1006746,F,48.97534246575343,BLACK
1006747,M,61.035616438356165,WHITE
1006749,M,46.11780821917808,BLACK
1006750,M,31.197260273972603,BLACK
1006752,F,34.64931506849315,BLACK
1006754,M,36.8,BLACK
1006755,M,40.819178082191776,BLACK
1006756,F,63.93972602739726,WHITE
1006757,M,51.96164383561644,BLACK
1006758,F,41.4,WHITE HISPANIC
1006759,F,40.082191780821915,BLACK
1006762,F,30.00821917808219,WHITE
1006766,F,74.16986301369863,BLACK
1006768,M,42.09315068493151,BLACK
1006769,F,54.76438356164383,WHITE
1006770,F,58.74520547945205,BLACK
1006773,F,61.797260273972604,BLACK
1006775,F,49.75342465753424,WHITE
1006776,M,54.18082191780822,BLACK
1006777,F,59.29041095890411,BLACK
1006778,M,35.16438356164384,WHITE HISPANIC
1006779,F,39.37260273972603,WHITE
1006780,F,69.7068493150685,BLACK
1006781,M,27.09041095890411,WHITE
1006782,F,33.33424657534247,WHITE HISPANIC
1006783,F,36.104109589041094,BLACK
1006784,M,68.3041095890411,BLACK
1006785,F,54.0958904109589,BLACK
1006787,F,30.397260273972602,WHITE HISPANIC
1006788,M,53.96164383561644,BLACK
1006791,M,42.460273972602735,BLACK
1006792,M,32.47671232876712,BLACK
1006794,F,90.3917808219178,BLACK
1006795,M,26.493150684931507,WHITE
1006797,F,41.62465753424657,BLACK
1006799,M,69.57808219178082,BLACK
1006800,M,31.26301369863014,WHITE HISPANIC
1006801,M,41.74794520547945,WHITE
1006803,M,48.21369863013699,BLACK
1006804,F,46.947945205479456,WHITE
1006809,F,53.317808219178076,BLACK
1006812,F,39.8027397260274,BLACK
1006813,M,33.90958904109589,BLACK
1006814,M,33.942465753424656,BLACK
1006815,F,81.92876712328767,BLACK
1006816,F,37.62739726027397,BLACK
1006817,F,51.52602739726028,WHITE
1006818,F,44.07123287671233,BLACK
1006821,F,41.62191780821918,WHITE
1006822,M,33.18904109589041,BLACK
1006823,M,58.28767123287671,BLACK
1006824,F,44.37260273972603,BLACK
1006828,M,70.36438356164383,WHITE
1006829,F,31.15068493150685,BLACK
1006830,M,57.43287671232877,WHITE
1006831,F,56.04657534246576,BLACK
1006832,M,37.88219178082192,BLACK
1006833,F,34.106849315068494,BLACK
1006834,M,58.02191780821918,BLACK
1006835,M,29.383561643835616,BLACK
1006836,M,34.676712328767124,WHITE HISPANIC
1006837,F,47.75068493150685,BLACK
1006838,M,61.88493150684931,BLACK
1006844,M,63.47123287671233,HISPANIC
1006847,F,52.221917808219175,BLACK
1006848,F,34.9013698630137,BLACK
1006849,M,42.48767123287671,BLACK
1006850,F,39.85753424657534,BLACK
1006851,F,47.30684931506849,WHITE
1006851,F,43.63835616438356,WHITE
1006852,M,33.23013698630137,BLACK
1006854,M,34.79178082191781,WHITE
1006855,M,51.21917808219178,BLACK
1006857,M,27.882191780821916,WHITE
1006860,M,45.06027397260274,UNKNOWN
1006863,M,42.4986301369863,BLACK
1006864,F,45.98356164383562,WHITE
1006866,F,43.66849315068494,BLACK
1006868,M,36.04931506849315,BLACK
1006871,M,63.12054794520548,BLACK
1006873,M,56.789041095890404,WHITE
1006874,F,54.942465753424656,WHITE HISPANIC
1006875,F,78.75890410958904,BLACK
1006877,M,55.71506849315068,WHITE
1006878,F,58.2958904109589,BLACK
1006880,F,40.18904109589041,WHITE HISPANIC
1006880,F,64.34794520547945,WHITE HISPANIC
1006881,M,32.97534246575342,WHITE HISPANIC
1006885,F,36.12328767123288,ASIAN/PACIFIC ISLANDER
1006886,F,45.205479452054796,BLACK
1006887,M,32.868493150684934,BLACK
1006888,M,28.967123287671235,BLACK
1006890,F,33.50958904109589,BLACK
1006891,M,42.419178082191785,WHITE
1006893,M,53.25479452054795,BLACK
1006894,M,36.04931506849315,ASIAN/PACIFIC ISLANDER
1006897,M,39.84109589041096,BLACK
1006898,F,66.48493150684932,WHITE
1006899,M,55.81095890410959,HISPANIC
1006900,F,32.630136986301366,BLACK
1006901,F,55.51232876712329,BLACK
1006902,F,40.35890410958904,BLACK
1006905,M,44.602739726027394,BLACK
1006907,F,32.80821917808219,BLACK
1006909,M,26.709589041095892,BLACK HISPANIC
1006911,M,45.63835616438356,WHITE
1006911,F,59.16438356164384,WHITE
1006912,M,45.27945205479452,BLACK
1006913,F,30.526027397260272,WHITE HISPANIC
1006914,M,31.345205479452055,BLACK
1006916,F,53.723287671232875,BLACK
1006919,M,56.87123287671233,BLACK
1006920,F,42.36712328767123,BLACK
1006921,M,32.16986301369863,BLACK
1006923,M,52.16438356164384,BLACK
1006927,M,42.57808219178082,WHITE HISPANIC
1006928,F,80.13424657534247,WHITE HISPANIC
1006929,F,60.27945205479452,BLACK
1006931,F,35.4986301369863,WHITE
1006933,M,32.88493150684931,BLACK
1006935,F,36.74794520547945,BLACK
1006937,F,34.20821917808219,BLACK
1006938,M,52.484931506849314,BLACK
1006941,F,59.25479452054795,BLACK
1006943,M,50.61643835616438,BLACK
1006944,M,37.93150684931507,BLACK
1006945,F,37.19178082191781,BLACK
1006946,M,39.47397260273973,BLACK
1006947,M,45.63835616438356,WHITE
1006949,F,41.75342465753424,BLACK
1006950,M,43.91232876712329,WHITE
1006952,M,43.6,BLACK
1006953,M,30.873972602739727,BLACK
1006954,F,30.967123287671235,BLACK
1006956,M,58.39178082191781,WHITE
1006958,F,41.42739726027398,BLACK
1006959,M,48.131506849315066,BLACK
1006960,F,47.04109589041096,BLACK
1006961,F,57.64657534246576,BLACK
1006962,M,44.25753424657534,BLACK
1006963,F,39.74794520547945,BLACK
1006965,M,50.21643835616438,BLACK
1006969,F,39.43835616438356,WHITE
1006970,M,60.36712328767123,WHITE
1006971,F,46.06575342465753,BLACK
1006972,F,61.52328767123287,WHITE
1006973,M,45.67123287671233,WHITE
1006974,F,31.230136986301368,BLACK
1006975,F,50.44931506849315,BLACK
1006976,M,29.378082191780823,BLACK
1006977,M,41.0054794520548,BLACK
1006978,M,34.85479452054794,BLACK
1006979,M,41.56712328767123,BLACK
1006980,F,41.73424657534247,WHITE
1006981,M,27.219178082191778,BLACK
1006984,M,53.33698630136986,WHITE HISPANIC
1006991,F,44.74246575342466,WHITE
1006992,M,48.87945205479452,WHITE HISPANIC
1006994,M,51.76438356164383,BLACK
1007002,M,61.67945205479452,BLACK
1007003,F,43.97808219178082,BLACK
1007004,M,58.69041095890411,BLACK
1007005,M,45.66575342465753,BLACK
1007006,F,66.23561643835616,WHITE
1007008,M,78.38082191780822,BLACK
1007009,M,55.28493150684932,UNKNOWN
1007010,M,58.93972602739726,BLACK
1007011,M,30.687671232876713,BLACK
1007012,M,74.04109589041096,BLACK
1007013,F,62.31506849315068,WHITE
1007015,M,44.156164383561645,BLACK
1007016,M,43.673972602739724,BLACK
1007017,F,87.37260273972602,BLACK
1007019,M,33.00821917808219,UNKNOWN
1007019,M,47.202739726027396,WHITE
1007020,F,46.99726027397261,BLACK
1007022,M,50.35068493150685,BLACK
1007028,M,31.293150684931508,BLACK
1007029,M,63.47123287671233,HISPANIC
