CRID,Gender,Age,Race
1076266,F,42.00273972602739,BLACK
1076267,M,30.0027397260274,BLACK
1076269,M,15.923287671232877,WHITE HISPANIC
1076270,F,27.824657534246576,BLACK
1076273,M,37.463013698630135,BLACK
1076275,M,39.56986301369863,BLACK
1076277,M,43.73698630136986,WHITE HISPANIC
1076280,M,43.73698630136986,WHITE HISPANIC
1076288,F,34.76986301369863,BLACK
1076291,M,58.06575342465753,BLACK
1076292,F,60.18630136986301,BLACK
1076294,F,54.0986301369863,BLACK
1076299,M,25.882191780821916,BLACK
1076306,M,57.16986301369863,UNKNOWN
1076308,F,36.443835616438356,BLACK
1076310,M,30.413698630136988,BLACK
1076312,F,75.2,WHITE
1076314,F,40.150684931506845,WHITE HISPANIC
1076317,F,45.580821917808215,BLACK
1076320,M,58.178082191780824,BLACK
1076321,F,61.446575342465756,UNKNOWN
1076322,F,61.18904109589041,UNKNOWN
1076325,F,21.01917808219178,BLACK
1076325,F,23.682191780821917,BLACK
1076326,M,50.96712328767123,BLACK
1076328,M,57.00273972602739,WHITE HISPANIC
1076329,M,32.04931506849315,BLACK
1076334,M,37.202739726027396,WHITE
1076335,M,40.221917808219175,BLACK
1076346,M,29.87123287671233,BLACK
1076347,M,29.498630136986304,WHITE
1076350,F,16.980821917808218,WHITE
1076353,F,30.753424657534246,BLACK
1076355,M,18.391780821917806,WHITE HISPANIC
1076356,F,140.7945205479452,WHITE
1076357,F,1.1561643835616437,BLACK
1076357,M,56.73698630136986,BLACK
1076359,M,40.11506849315069,BLACK
1076362,M,60.90684931506849,BLACK
1076363,M,51.293150684931504,BLACK
1076364,F,36.797260273972604,WHITE
1076364,M,44.701369863013696,WHITE
1076365,M,24.684931506849317,BLACK
1076372,F,23.12054794520548,BLACK
1076373,M,15.065753424657535,BLACK
1076373,F,16.682191780821917,BLACK
1076376,M,19.295890410958904,BLACK
1076383,F,47.052054794520544,BLACK
1076384,F,35.16438356164384,BLACK
1076385,F,30.553424657534247,BLACK
1076386,M,30.553424657534247,BLACK
1076387,F,50.76438356164383,WHITE
1076388,F,37.68767123287672,WHITE HISPANIC
1076393,M,38.50684931506849,WHITE
1076394,F,37.28493150684932,BLACK
1076395,M,35.153424657534245,WHITE HISPANIC
1076396,M,19.28767123287671,BLACK
1076403,M,40.48219178082192,HISPANIC
1076404,F,25.2,BLACK
1076406,M,32.1945205479452,BLACK
1076408,M,24.630136986301366,BLACK
1076409,M,72.21643835616437,WHITE
1076411,F,18.621917808219177,BLACK
1076413,M,25.21369863013699,BLACK
1076419,M,20.73972602739726,BLACK
1076426,F,44.24657534246576,BLACK
1076428,M,60.74246575342466,HISPANIC
1076429,M,36.41917808219178,BLACK
1076430,M,39.43835616438356,BLACK
1076431,M,64.58082191780822,BLACK
1076433,F,53.64931506849315,WHITE HISPANIC
1076436,M,22.778082191780822,BLACK
1076436,M,26.367123287671234,BLACK
1076442,F,22.443835616438356,BLACK
1076444,F,46.369863013698634,WHITE
1076446,M,20.117808219178084,WHITE
1076447,F,21.78630136986301,WHITE
1076448,F,31.934246575342467,BLACK
1076449,M,48.31232876712329,BLACK
1076451,M,18.134246575342466,BLACK
1076451,F,47.54246575342466,BLACK
1076453,M,30.553424657534247,BLACK
1076456,M,34.6986301369863,WHITE HISPANIC
1076459,M,42.347945205479455,BLACK
1076461,M,41.205479452054796,BLACK
1076465,M,56.60821917808219,BLACK
1076466,M,63.73424657534247,BLACK
1076469,F,56.69315068493151,BLACK
1076471,F,22.27397260273973,WHITE HISPANIC
1076476,M,36.04931506849315,WHITE
1076481,M,51.62191780821918,BLACK
1076483,M,22.298630136986304,BLACK
1076484,F,29.161643835616438,WHITE HISPANIC
1076486,M,48.860273972602734,WHITE
1076489,M,25.561643835616437,BLACK
1076490,F,35.64657534246575,BLACK
1076491,M,40.64383561643835,BLACK
1076492,M,60.90684931506849,BLACK
1076493,F,50.57260273972602,WHITE
1076494,M,50.08219178082192,WHITE
1076505,M,39.75068493150685,WHITE
1076507,M,47.293150684931504,WHITE HISPANIC
1076508,F,32.939726027397256,WHITE HISPANIC
1076508,M,32.02739726027397,WHITE HISPANIC
1076510,F,35.465753424657535,BLACK
1076511,M,52.92602739726028,WHITE
1076513,F,17.550684931506847,BLACK
1076513,F,25.216438356164385,BLACK
1076514,M,28.09041095890411,BLACK
1076515,M,33.37534246575343,BLACK
1076517,M,63.369863013698634,BLACK
1076524,M,11.841095890410958,BLACK
1076531,M,57.24109589041096,BLACK
1076539,M,21.243835616438353,WHITE
1076540,F,46.0054794520548,BLACK
1076548,M,77.18082191780822,BLACK
1076551,M,43.64931506849315,WHITE HISPANIC
1076552,M,54.273972602739725,BLACK
1076562,F,68.47945205479452,BLACK
1076566,M,16.556164383561644,BLACK
1076567,M,33.104109589041094,BLACK
1076571,M,47.25753424657534,WHITE
1076572,M,54.12054794520548,BLACK
1076574,F,45.66575342465753,HISPANIC
1076577,F,27.567123287671233,BLACK
1076578,M,20.73972602739726,BLACK
1076578,M,20.73972602739726,BLACK
1076579,M,16.821917808219176,WHITE HISPANIC
1076580,F,34.0986301369863,BLACK
1076582,M,22.12054794520548,BLACK
1076582,M,27.345205479452055,BLACK
1076582,M,20.73972602739726,BLACK
1076584,M,18.78630136986301,BLACK
1076589,M,33.9041095890411,WHITE
1076590,M,18.276712328767122,BLACK
1076593,M,24.983561643835614,BLACK
1076593,F,44.07397260273972,BLACK
1076593,M,18.695890410958906,BLACK
1076593,M,27.75068493150685,BLACK
1076593,M,17.915068493150685,BLACK
1076593,M,17.136986301369863,BLACK
1076593,F,49.08767123287671,BLACK
1076593,F,78.81643835616438,BLACK
1076596,M,45.62739726027397,WHITE
1076597,M,53.40821917808219,BLACK
1076598,F,47.11780821917808,BLACK
1076601,F,47.210958904109596,BLACK
1076607,M,59.25753424657534,BLACK
1076612,F,44.80821917808219,WHITE
1076613,F,45.052054794520544,WHITE
1076615,F,45.052054794520544,WHITE
1076616,M,58.45479452054795,WHITE
1076618,M,25.545205479452058,WHITE HISPANIC
1076622,M,65.7945205479452,BLACK
1076623,M,48.57260273972602,BLACK
1076629,M,60.030136986301365,WHITE
1076630,M,29.71780821917808,WHITE HISPANIC
1076636,F,55.29041095890411,BLACK
1076647,M,35.95068493150685,BLACK
1076649,M,23.443835616438356,BLACK
1076649,M,15.890410958904111,BLACK
1076650,F,39.74794520547945,BLACK
1076653,M,51.39178082191781,WHITE HISPANIC
1076655,M,23.72876712328767,BLACK
1076656,M,41.88767123287671,BLACK
1076661,F,42.41095890410959,WHITE
1076663,M,35.31232876712328,BLACK
1076669,M,38.706849315068496,WHITE
1076671,M,53.35890410958904,UNKNOWN
1076672,M,25.72876712328767,BLACK
1076674,M,21.6,BLACK
1076675,M,24.33972602739726,BLACK
1076676,M,25.0986301369863,BLACK
1076676,F,18.095890410958905,BLACK
1076676,F,36.9041095890411,BLACK
1076677,F,43.682191780821924,BLACK
1076678,M,29.432876712328767,BLACK
1076678,F,24.438356164383563,BLACK
1076679,F,28.53698630136986,WHITE
1076679,M,30.172602739726027,WHITE
1076687,M,36.14794520547945,BLACK
1076689,M,38.84109589041096,BLACK
1076691,M,33.02739726027397,UNKNOWN
1076693,M,19.087671232876712,BLACK
1076695,M,31.33972602739726,BLACK
1076696,F,25.194520547945203,WHITE HISPANIC
1076698,M,41.88767123287671,BLACK
1076700,M,56.24657534246576,BLACK
1076702,F,43.36712328767123,BLACK
1076703,F,36.79178082191781,BLACK
1076704,M,41.084931506849315,BLACK
1076706,F,64.87123287671233,WHITE HISPANIC
1076707,M,25.827397260273973,BLACK
1076708,M,58.947945205479456,BLACK
1076709,F,21.219178082191778,WHITE
1076710,F,35.16712328767123,BLACK
1076711,M,29.46575342465753,WHITE HISPANIC
1076714,M,50.16986301369863,BLACK
1076715,F,67.94246575342466,BLACK
1076722,M,19.457534246575342,BLACK
1076722,M,20.372602739726027,BLACK
1076722,M,18.465753424657535,BLACK
1076726,M,40.16164383561644,BLACK
1076729,F,54.5041095890411,BLACK
1076730,F,34.013698630136986,WHITE
1076734,F,52.2958904109589,BLACK
1076736,F,38.33698630136986,BLACK
1076736,M,40.16164383561644,BLACK
1076739,M,15.564383561643835,BLACK
1076745,F,43.465753424657535,BLACK
1076756,M,57.59726027397261,BLACK
1076759,M,50.224657534246575,BLACK
1076761,F,62.06575342465753,BLACK
1076762,F,37.35342465753425,BLACK
1076763,M,20.372602739726027,BLACK
1076765,F,56.224657534246575,BLACK
1076766,F,26.482191780821918,BLACK
1076770,M,17.304109589041094,BLACK
1076770,F,34.917808219178085,BLACK
1076772,F,47.93424657534247,BLACK
1076776,M,62.205479452054796,WHITE HISPANIC
1076780,M,30.32054794520548,BLACK
1076781,F,28.134246575342466,WHITE
1076782,F,59.794520547945204,WHITE
1076783,F,37.09315068493151,BLACK
1076784,M,35.45205479452055,BLACK
1076785,F,43.36712328767123,BLACK
1076786,M,26.843835616438355,BLACK
1076787,F,54.726027397260275,BLACK
1076789,M,38.58904109589041,BLACK
1076794,M,30.38082191780822,BLACK
1076808,M,41.868493150684934,BLACK
1076809,M,63.03835616438356,WHITE
1076812,F,42.11506849315069,WHITE
1076820,M,32.16164383561644,WHITE
1076831,F,50.293150684931504,BLACK
1076832,M,32.07945205479452,WHITE
1076832,M,29.79178082191781,WHITE
1076833,M,21.835616438356166,BLACK
1076838,F,35.01917808219178,WHITE HISPANIC
1076845,M,30.553424657534247,BLACK
1076849,M,41.88493150684931,BLACK
1076851,M,43.73424657534247,BLACK
1076853,F,51.91232876712329,BLACK
1076854,M,15.942465753424658,WHITE
1076856,F,34.68219178082192,BLACK
1076859,F,43.364383561643834,WHITE
1076860,M,29.065753424657533,BLACK
1076861,F,59.93150684931506,BLACK
1076863,M,56.32054794520548,WHITE HISPANIC
1076864,M,57.24109589041096,BLACK
1076867,M,35.95068493150685,BLACK
1076873,F,42.75068493150685,WHITE HISPANIC
1076878,M,36.178082191780824,BLACK
1076884,F,39.15890410958904,BLACK
1076888,M,32.5013698630137,WHITE
1076889,F,50.26301369863014,WHITE
1076890,F,27.813698630136987,BLACK
1076890,F,49.19178082191781,BLACK
1076893,M,12.923287671232877,BLACK
1076898,M,23.887671232876713,BLACK
1076900,F,35.446575342465756,WHITE HISPANIC
1076902,F,42.178082191780824,WHITE HISPANIC
1076905,M,16.589041095890412,BLACK
1076910,F,37.72328767123288,BLACK
1076912,M,24.621917808219177,BLACK
1076914,M,47.03287671232877,WHITE
1076916,M,36.12054794520548,BLACK
1076917,M,18.16986301369863,BLACK
1076919,F,47.11780821917808,BLACK
1076925,F,51.75342465753424,BLACK
1076930,M,26.345205479452055,UNKNOWN
1076934,M,19.435616438356163,BLACK
1076943,F,23.528767123287672,BLACK
1076945,M,68.56712328767122,BLACK
1076955,M,17.032876712328765,BLACK
1076957,M,76.41917808219178,WHITE
1076958,M,33.95616438356164,BLACK
1076961,F,34.71780821917808,BLACK
1076962,M,33.93698630136986,BLACK
1076966,F,41.13698630136986,BLACK
1076970,M,54.726027397260275,WHITE
1076971,M,23.580821917808223,WHITE HISPANIC
1076972,F,45.052054794520544,WHITE
1076975,F,34.4986301369863,WHITE HISPANIC
1076977,F,58.47671232876713,WHITE
1076979,M,38.32054794520548,WHITE
1076984,M,29.230136986301368,BLACK
1076984,F,42.21917808219178,BLACK
1076987,F,64.90958904109588,WHITE HISPANIC
1076988,F,72.56438356164384,WHITE
1076989,F,36.57260273972602,WHITE
1076990,M,37.72876712328767,WHITE HISPANIC
1076993,F,42.25753424657534,ASIAN/PACIFIC ISLANDER
1076994,M,31.246575342465754,BLACK
1076995,F,37.704109589041096,BLACK
1076996,M,20.906849315068495,WHITE
1076997,M,45.0958904109589,WHITE
1077003,M,38.630136986301366,WHITE
1077005,M,49.654794520547945,WHITE HISPANIC
1077010,M,46.536986301369865,BLACK
1077011,M,33.93698630136986,BLACK
1077019,M,25.698630136986303,BLACK
1077024,F,36.95616438356164,BLACK
1077025,M,42.276712328767125,WHITE
1077026,F,30.410958904109588,WHITE
1077027,F,36.23287671232877,WHITE
1077039,M,22.383561643835616,WHITE
1077042,M,45.33424657534247,WHITE
1077045,F,33.14520547945206,BLACK
1077046,M,49.1041095890411,BLACK
1077047,M,44.56438356164384,BLACK
1077048,M,39.25205479452055,WHITE
1077049,M,62.821917808219176,WHITE
1077050,F,57.317808219178076,BLACK
1077051,F,18.0,BLACK
1077052,M,46.4986301369863,BLACK
1077056,M,24.243835616438353,BLACK
1077064,F,18.432876712328767,WHITE HISPANIC
1077066,F,67.45205479452055,UNKNOWN
1077067,M,40.60821917808219,BLACK
1077068,M,32.69315068493151,WHITE HISPANIC
1077069,M,43.161643835616445,BLACK
1077070,M,38.12602739726027,BLACK
1077071,M,30.59178082191781,BLACK
1077072,M,51.49315068493151,BLACK
1077076,F,56.93972602739726,BLACK
1077077,F,58.03835616438356,BLACK
1077079,F,38.35890410958904,BLACK
1077080,F,40.87671232876712,WHITE
1077083,M,51.92602739726028,BLACK
1077084,M,47.11780821917808,BLACK
1077085,F,21.487671232876714,BLACK
1077090,F,41.38082191780822,WHITE HISPANIC
1077091,M,54.56986301369863,BLACK
1077092,M,54.02191780821918,BLACK
1077093,M,47.36712328767123,BLACK
1077094,F,37.25479452054795,BLACK
1077096,M,19.991780821917807,BLACK
1077105,M,32.85753424657534,BLACK
1077109,M,62.03835616438356,WHITE
1077117,M,31.164383561643834,WHITE HISPANIC
1077124,F,57.775342465753425,BLACK
1077125,F,30.81917808219178,BLACK
1077127,M,29.73972602739726,BLACK
1077133,F,56.07671232876712,BLACK
1077134,M,23.761643835616436,BLACK
1077135,M,60.45205479452054,BLACK
1077136,F,28.589041095890412,BLACK
1077137,F,21.95890410958904,BLACK
1077138,M,27.91780821917808,BLACK
1077139,F,34.635616438356166,WHITE HISPANIC
1077140,M,33.93424657534247,BLACK
1077141,F,37.38082191780822,BLACK
1077143,F,26.865753424657534,BLACK
1077145,M,18.394520547945206,WHITE HISPANIC
1077147,M,57.364383561643834,WHITE
1077148,F,58.150684931506845,WHITE
1077150,M,38.33972602739726,BLACK
1077150,M,48.33150684931506,BLACK
1077151,F,48.81917808219178,BLACK
1077152,F,44.12054794520548,BLACK
1077156,M,26.386301369863013,BLACK
1077158,M,50.47945205479452,BLACK
1077159,M,22.96164383561644,BLACK
1077161,M,6.717808219178083,WHITE HISPANIC
1077163,M,46.0958904109589,BLACK
1077165,M,43.75616438356165,WHITE
1077168,M,41.56438356164384,BLACK
1077169,F,40.35616438356165,BLACK
1077170,F,45.772602739726025,WHITE HISPANIC
1077170,F,44.06575342465753,WHITE HISPANIC
1077173,M,27.101369863013698,UNKNOWN
1077176,F,20.36986301369863,UNKNOWN
1077183,M,45.75616438356165,BLACK
1077184,F,60.06849315068494,BLACK
1077188,F,38.109589041095894,WHITE
1077189,M,38.030136986301365,WHITE
1077192,F,24.33424657534247,BLACK
1077193,M,21.484931506849318,BLACK
1077194,F,28.06027397260274,BLACK
1077194,F,47.2,BLACK
1077196,F,33.635616438356166,BLACK
1077200,M,38.775342465753425,WHITE HISPANIC
1077208,M,36.29041095890411,WHITE
1077209,F,30.52328767123288,BLACK
1077216,M,70.78082191780821,BLACK
1077217,F,15.936986301369863,BLACK
1077219,F,47.775342465753425,BLACK
1077220,M,38.890410958904106,WHITE HISPANIC
1077221,F,45.51780821917808,BLACK
1077224,F,66.34794520547945,ASIAN/PACIFIC ISLANDER
1077225,F,42.37808219178082,ASIAN/PACIFIC ISLANDER
1077228,M,39.65205479452055,WHITE
1077229,M,25.26027397260274,BLACK
1077230,F,31.780821917808222,BLACK
1077230,M,34.706849315068496,BLACK
1077231,M,38.180821917808224,WHITE HISPANIC
1077232,M,24.27123287671233,WHITE HISPANIC
1077234,M,60.58904109589041,BLACK
1077235,F,-7154.419178082192,WHITE
1077239,M,32.221917808219175,BLACK
1077241,F,27.742465753424657,BLACK
1077246,F,42.205479452054796,WHITE
1077247,F,35.6958904109589,BLACK
1077247,M,21.7972602739726,BLACK
1077247,M,17.747945205479454,BLACK
1077250,M,50.23561643835617,BLACK
1077252,M,59.4958904109589,BLACK
1077253,M,49.964383561643835,WHITE
1077264,M,53.515068493150686,ASIAN/PACIFIC ISLANDER
1077265,F,15.117808219178082,BLACK
1077265,F,44.45753424657534,BLACK
1077268,F,37.65205479452055,BLACK
1077269,M,26.93698630136986,BLACK
1077271,F,34.66027397260274,BLACK
1077276,F,48.2,BLACK
1077282,M,942.6438356164383,BLACK
1077283,M,37.178082191780824,BLACK
1077284,M,47.12328767123287,WHITE
1077285,F,44.94520547945205,WHITE
1077286,M,25.076712328767123,BLACK
1077288,M,44.78356164383562,BLACK
1077290,M,39.30958904109589,BLACK
1077302,M,48.88767123287671,BLACK
1077305,F,46.24109589041096,BLACK
1077306,F,28.14794520547945,BLACK
1077307,M,19.583561643835615,WHITE HISPANIC
1077310,M,22.841095890410962,BLACK
1077311,F,27.663013698630138,BLACK
1077317,M,32.224657534246575,BLACK
1077320,F,34.54520547945206,WHITE
1077321,M,30.715068493150685,WHITE HISPANIC
1077322,M,56.468493150684935,WHITE
1077323,M,49.019178082191786,BLACK
1077324,F,38.62465753424657,WHITE
1077329,M,57.45205479452054,WHITE
1077331,F,42.55068493150685,HISPANIC
1077333,F,47.56712328767123,BLACK
1077334,M,17.476712328767125,BLACK
1077335,M,62.32054794520548,WHITE
1077339,F,45.33150684931506,BLACK
1077341,M,34.87397260273973,BLACK
1077343,M,38.30684931506849,BLACK
1077345,F,39.67945205479452,WHITE
1077346,F,44.62465753424657,BLACK
1077352,M,24.438356164383563,BLACK
1077352,M,28.98082191780822,BLACK
1077352,M,19.49041095890411,BLACK
1077352,F,58.635616438356166,BLACK
1077352,F,21.802739726027397,BLACK
1077353,F,65.34520547945205,WHITE HISPANIC
1077354,M,39.57534246575342,BLACK
1077358,F,16.96164383561644,BLACK
1077361,M,27.15068493150685,BLACK
1077362,M,27.15068493150685,BLACK
1077365,M,48.29041095890411,UNKNOWN
1077366,F,15.117808219178082,BLACK
1077366,F,44.45753424657534,BLACK
1077367,M,44.21643835616438,BLACK
1077368,M,26.383561643835616,WHITE
1077369,M,39.038356164383565,BLACK
1077371,M,21.413698630136988,WHITE
1077372,F,58.21369863013699,BLACK
1077373,F,44.07397260273972,BLACK
1077376,M,69.36438356164383,WHITE HISPANIC
1077381,M,21.509589041095893,BLACK
1077382,F,58.70958904109589,BLACK
1077383,F,35.295890410958904,BLACK
1077383,M,36.11232876712329,BLACK
1077385,M,30.553424657534247,BLACK
1077390,F,45.2,WHITE
1077394,M,72.21643835616437,WHITE
1077399,M,28.887671232876713,ASIAN/PACIFIC ISLANDER
1077404,M,30.115068493150684,BLACK
1077405,M,31.493150684931507,UNKNOWN
1077413,M,16.958904109589042,BLACK
1077414,F,18.764383561643836,WHITE HISPANIC
1077418,M,30.33972602739726,BLACK
1077420,F,67.51780821917808,BLACK
1077421,M,13.523287671232877,WHITE HISPANIC
1077424,F,37.726027397260275,WHITE
1077425,M,38.04383561643836,BLACK
1077429,M,31.295890410958904,BLACK
1077430,M,27.106849315068494,BLACK
1077431,M,24.92054794520548,BLACK
1077438,M,14.663013698630136,BLACK
1077440,F,40.84109589041096,BLACK
1077449,F,39.85753424657534,WHITE
1077451,F,60.88767123287671,BLACK
1077461,F,51.9013698630137,BLACK
1077462,F,47.06027397260274,WHITE
1077464,F,51.73698630136986,WHITE
1077469,M,34.46849315068493,WHITE
1077470,M,32.42465753424658,WHITE HISPANIC
1077471,F,55.706849315068496,BLACK
1077481,M,46.942465753424656,BLACK
1077482,F,28.635616438356166,BLACK
1077483,F,40.369863013698634,UNKNOWN
1077494,M,28.057534246575344,WHITE
1077495,M,41.89041095890411,BLACK
1077496,F,53.515068493150686,BLACK
1077498,F,29.167123287671235,BLACK
1077499,M,48.47671232876713,BLACK
1077501,F,25.780821917808222,BLACK
1077506,M,32.24931506849315,BLACK
1077511,F,41.81369863013699,WHITE
1077516,F,44.54246575342466,BLACK
1077520,M,25.72054794520548,WHITE
1077527,M,51.45753424657534,BLACK
1077530,M,52.35890410958904,WHITE
1077531,M,60.76712328767123,WHITE
1077533,M,42.838356164383555,BLACK
1077539,M,30.284931506849315,WHITE
1077539,M,28.550684931506847,WHITE
1077539,F,23.172602739726027,WHITE
1077539,M,34.4054794520548,WHITE
1077540,M,26.2,BLACK
1077541,F,47.11780821917808,BLACK
1077543,M,61.772602739726025,WHITE
1077545,M,36.43287671232876,BLACK
1077550,F,50.32876712328767,BLACK
1077553,F,43.717808219178075,WHITE
1077561,F,140.81917808219177,WHITE
1077562,M,14.668493150684931,BLACK
1077565,M,54.14794520547945,BLACK
1077566,F,22.106849315068494,WHITE HISPANIC
1077568,M,45.78082191780822,BLACK
1077569,F,45.52054794520548,WHITE
1077570,F,26.276712328767122,BLACK
1077571,F,42.51780821917808,WHITE
1077572,M,67.43835616438356,BLACK
1077573,M,27.92054794520548,BLACK
1077575,F,7.980821917808219,WHITE
1077584,M,39.24109589041096,BLACK
1077585,F,28.504109589041096,BLACK
1077586,M,28.953424657534246,WHITE
1077587,M,58.54246575342466,WHITE HISPANIC
1077592,M,66.13424657534247,WHITE
1077597,M,41.52602739726028,UNKNOWN
1077599,M,49.41643835616438,BLACK
1077600,F,28.8,WHITE HISPANIC
1077604,M,68.1945205479452,WHITE
1077606,M,34.66301369863014,BLACK
1077607,F,25.835616438356166,BLACK
1077608,F,11.112328767123287,BLACK
1077609,F,53.35342465753424,BLACK
1077612,F,77.00821917808219,BLACK
1077613,M,32.13698630136986,BLACK
1077615,M,51.62465753424657,BLACK
1077616,M,41.54520547945205,WHITE
1077625,M,21.715068493150685,BLACK
1077626,F,28.863013698630137,BLACK
1077628,F,44.865753424657534,WHITE
1077641,M,54.81643835616438,WHITE
1077645,F,38.084931506849315,WHITE
1077649,F,45.6986301369863,UNKNOWN
1077656,F,50.26027397260273,WHITE
1077657,M,18.904109589041095,BLACK
1077658,F,38.3041095890411,BLACK
1077662,F,30.775342465753425,BLACK
1077663,F,31.96164383561644,WHITE
1077666,M,48.33150684931506,BLACK
1077667,M,21.93150684931507,BLACK
1077668,M,43.89041095890411,WHITE HISPANIC
1077671,F,21.72602739726027,BLACK
1077672,M,23.96986301369863,WHITE HISPANIC
1077673,M,54.07123287671233,BLACK
1077680,M,25.93972602739726,BLACK
1077682,F,41.947945205479456,BLACK
1077686,F,65.96164383561644,WHITE
1077687,F,27.430136986301367,BLACK
1077688,F,42.57260273972602,BLACK
1077689,M,72.07123287671233,BLACK
1077693,M,49.36164383561644,BLACK
1077694,F,27.96164383561644,BLACK
1077696,M,45.18904109589041,BLACK
1077697,M,18.882191780821916,WHITE
1077697,M,49.80821917808219,WHITE
1077699,F,54.515068493150686,WHITE HISPANIC
1077707,M,25.493150684931507,BLACK
1077708,F,40.632876712328766,BLACK
1077710,M,49.04657534246576,BLACK HISPANIC
1077711,M,33.85205479452055,BLACK
1077712,F,40.224657534246575,BLACK
1077715,F,52.364383561643834,BLACK
1077719,F,43.18904109589041,BLACK
1077720,M,26.926027397260274,BLACK
1077728,F,29.824657534246576,BLACK
1077731,M,29.230136986301368,BLACK
1077732,F,49.21643835616438,WHITE
1077733,M,55.61917808219178,BLACK
1077733,M,25.93150684931507,BLACK
1077733,M,39.95890410958904,BLACK
1077736,M,35.12602739726027,BLACK
1077739,F,31.473972602739728,BLACK
1077743,M,32.13698630136986,BLACK
1077744,M,34.912328767123284,BLACK
1077744,M,35.638356164383566,BLACK
1077745,F,31.27397260273973,BLACK
1077746,M,26.93150684931507,BLACK
1077749,F,50.202739726027396,BLACK
1077751,M,28.18082191780822,WHITE HISPANIC
1077755,F,47.106849315068494,WHITE HISPANIC
1077756,F,31.27945205479452,UNKNOWN
1077757,F,52.07123287671233,BLACK
1077760,F,52.14246575342466,BLACK
1077762,M,31.912328767123284,WHITE
1077763,M,34.536986301369865,WHITE
1077764,M,16.043835616438358,BLACK
1077765,M,24.10958904109589,WHITE HISPANIC
1077768,M,20.350684931506848,BLACK
1077772,M,35.04931506849315,BLACK
1077772,M,58.706849315068496,BLACK
1077774,M,17.991780821917807,UNKNOWN
1077777,M,24.616438356164384,BLACK
1077778,F,32.819178082191776,BLACK
1077779,F,51.9013698630137,BLACK
1077781,M,21.84931506849315,BLACK
1077783,F,23.101369863013698,BLACK
1077784,F,39.9013698630137,WHITE
1077786,M,58.794520547945204,BLACK
1077797,M,55.81917808219178,BLACK
1077798,F,50.54246575342466,BLACK
1077799,M,38.50958904109589,WHITE HISPANIC
1077800,M,37.202739726027396,AMER IND/ALASKAN NATIVE
1077804,F,18.345205479452055,BLACK
1077804,M,23.89041095890411,BLACK
1077805,M,50.04109589041096,WHITE
1077812,M,41.635616438356166,HISPANIC
1077816,M,24.687671232876713,BLACK
1077823,F,52.97808219178082,WHITE HISPANIC
1077824,M,73.31232876712329,BLACK
1077825,M,35.39178082191781,WHITE HISPANIC
1077832,M,34.98082191780822,WHITE
1077833,M,47.2958904109589,BLACK
1077834,M,45.69315068493151,WHITE
1077835,M,31.964383561643835,BLACK
1077837,F,22.98082191780822,WHITE
1077838,F,71.37534246575343,BLACK
1077839,M,59.60821917808219,WHITE
1077840,F,42.03287671232877,WHITE
1077842,M,24.846575342465755,BLACK
1077845,M,48.31506849315068,BLACK
1077850,F,28.52054794520548,WHITE HISPANIC
1077851,M,41.657534246575345,BLACK
1077852,M,35.013698630136986,UNKNOWN
1077855,F,29.117808219178084,WHITE HISPANIC
1077868,F,30.780821917808222,BLACK
1077869,F,33.054794520547944,BLACK
1077870,M,26.00821917808219,BLACK
1077871,F,63.67123287671233,BLACK
1077872,M,51.12602739726028,BLACK
1077873,F,42.75068493150685,WHITE
1077874,M,41.131506849315066,BLACK
1077875,M,74.35890410958903,WHITE
1077875,M,15.923287671232877,WHITE
1077881,M,20.52328767123288,BLACK
1077883,M,34.961643835616435,BLACK
1077886,M,23.613698630136987,BLACK
1077886,F,52.04931506849315,BLACK
1077887,M,60.99726027397261,BLACK
1077888,M,16.704109589041096,WHITE HISPANIC
1077889,F,40.02739726027397,WHITE
1077890,M,11.095890410958905,BLACK
1077891,M,13.695890410958905,BLACK
1077899,M,26.7972602739726,BLACK
1077902,F,45.706849315068496,BLACK
1077903,M,18.265753424657536,BLACK
1077908,M,45.44109589041096,WHITE
1077909,M,25.73972602739726,BLACK
1077916,M,38.3013698630137,BLACK
1077921,F,52.02191780821918,BLACK
1077922,M,33.964383561643835,WHITE HISPANIC
1077925,M,22.698630136986303,BLACK
1077926,F,20.706849315068492,WHITE HISPANIC
1077934,M,29.72876712328767,BLACK
1077937,M,61.723287671232875,WHITE HISPANIC
1077938,M,32.16164383561644,WHITE
1077939,F,58.95616438356164,WHITE
1077940,M,48.605479452054794,BLACK
1077942,F,83.73424657534245,WHITE
1077944,M,34.46849315068493,BLACK
1077949,M,23.2,WHITE HISPANIC
1077952,M,15.427397260273972,BLACK
1077953,M,18.589041095890412,BLACK
1077954,M,19.9013698630137,BLACK
1077954,M,24.2,BLACK
1077954,F,68.6109589041096,BLACK
1077955,M,35.02465753424658,WHITE HISPANIC
1077956,M,19.2,BLACK
1077957,M,30.945205479452056,BLACK
1077958,M,37.72876712328767,WHITE
1077959,M,27.827397260273973,WHITE
1077961,M,28.7972602739726,WHITE HISPANIC
1077966,M,38.846575342465755,BLACK
1077968,M,18.898630136986302,WHITE HISPANIC
1077970,F,60.20821917808219,BLACK
1077975,F,38.150684931506845,BLACK
1077976,M,29.81917808219178,WHITE
1077977,M,57.45205479452054,WHITE
1077979,F,74.81369863013698,BLACK
1077985,M,47.02739726027397,BLACK
1077987,M,51.964383561643835,BLACK
1077988,M,46.97808219178082,HISPANIC
1077989,M,44.69041095890411,WHITE HISPANIC
