,CRID,Gender,Age,Race
7009,1038240,MALE,28.36164383561644,HISPANIC
7010,1038240,MALE,53.55616438356165,HISPANIC
7011,1038240,MALE,23.328767123287676,HISPANIC
7012,1038246,MALE,24.627397260273966,BLACK
7013,1038254,MALE,55.273972602739725,WHITE
7014,1038255,FEMALE,28.189041095890413,BLACK
7015,1038255,MALE,56.73150684931507,BLACK
7016,1038255,MALE,31.794520547945204,BLACK
7017,1038257,MALE,32.726027397260275,BLACK
7018,1038258,MALE,16.191780821917806,BLACK
7019,1038259,FEMALE,31.408219178082188,WHITE
7020,1038277,FEMALE,58.33424657534246,BLACK
7021,1038283,MALE,39.08767123287672,BLACK
7022,1038284,MALE,39.08767123287672,BLACK
7023,1038287,MALE,63.487671232876714,BLACK
7024,1038296,MALE,32.9945205479452,WHITE
7025,1038298,FEMALE,21.95616438356165,BLACK
7026,1038306,FEMALE,27.668493150684927,BLACK
7027,1038306,FEMALE,83.23287671232877,BLACK
7028,1038306,MALE,25.09041095890411,BLACK
7029,1038311,FEMALE,73.40821917808219,BLACK
7030,1038312,FEMALE,42.29041095890411,BLACK
7031,1038314,FEMALE,42.2,HISPANIC
7032,1038316,MALE,62.50684931506849,BLACK
7033,1038317,FEMALE,44.94794520547945,HISPANIC
7034,1038319,FEMALE,42.03287671232877,BLACK
7035,1038327,MALE,40.9013698630137,BLACK
7036,1038329,FEMALE,59.41643835616438,BLACK
7037,1038343,FEMALE,28.50684931506849,BLACK
7038,1038356,MALE,23.63013698630137,BLACK
7039,1038369,MALE,29.794520547945204,BLACK
7040,1038370,MALE,48.55616438356165,BLACK
7041,1038372,MALE,24.841095890410962,BLACK
7042,1038377,MALE,34.13972602739726,BLACK
7043,1038379,MALE,49.849315068493155,BLACK
7044,1038384,MALE,40.660273972602745,BLACK
7045,1038396,FEMALE,52.698630136986296,WHITE
7046,1038397,FEMALE,23.194520547945203,BLACK
7047,1038398,FEMALE,47.12328767123286,WHITE
7048,1038398,FEMALE,19.613698630136987,WHITE
7049,1038400,MALE,42.78356164383562,BLACK
7050,1038401,FEMALE,36.101369863013694,BLACK
7051,1038402,FEMALE,38.75890410958904,BLACK
7052,1038403,MALE,39.0027397260274,BLACK
7053,1038403,FEMALE,39.753424657534254,BLACK
7054,1038405,MALE,50.33150684931506,BLACK
7055,1038406,MALE,24.435616438356167,BLACK
7056,1038407,MALE,34.950684931506856,BLACK
7057,1038408,MALE,44.36438356164385,BLACK
7058,1038414,MALE,11.279452054794518,BLACK
7059,1038414,FEMALE,29.684931506849324,BLACK
7060,1038417,MALE,68.71780821917808,BLACK
7061,1038429,MALE,27.2,BLACK
7062,1038430,MALE,25.616438356164387,WHITE
7063,1038432,MALE,22.071232876712326,HISPANIC
7064,1038441,MALE,43.936986301369856,BLACK
7065,1038442,MALE,25.331506849315073,BLACK
7066,1038443,FEMALE,54.62191780821917,BLACK
7067,1038446,MALE,31.128767123287673,BLACK
7068,1038448,MALE,53.15068493150685,BLACK
7069,1038451,MALE,42.16164383561645,BLACK
7070,1038452,MALE,62.630136986301366,BLACK
7071,1038455,MALE,54.8,HISPANIC
7072,1038456,MALE,40.11506849315069,BLACK
7073,1038460,MALE,21.93150684931507,BLACK
7074,1038462,FEMALE,66.0027397260274,BLACK
7075,1038464,MALE,41.1945205479452,BLACK
7076,1038466,MALE,41.90958904109589,BLACK
7077,1038467,MALE,26.871232876712327,HISPANIC
7078,1038468,MALE,26.81643835616439,BLACK
7079,1038468,MALE,23.610958904109587,BLACK
7080,1038470,FEMALE,70.02465753424657,BLACK
7081,1038470,FEMALE,47.53972602739727,BLACK
7082,1038473,MALE,21.106849315068494,BLACK
7083,1038474,MALE,26.97808219178082,BLACK
7084,1038474,MALE,27.473972602739728,BLACK
7085,1038476,MALE,36.44383561643836,BLACK
7086,1038476,FEMALE,36.49041095890411,BLACK
7087,1038480,MALE,31.356164383561644,BLACK
7088,1038486,MALE,23.863013698630137,BLACK
7089,1038490,MALE,31.90958904109589,BLACK
7090,1038510,MALE,50.947945205479456,WHITE
7091,1038513,FEMALE,52.74794520547945,BLACK
7092,1038514,MALE,29.180821917808217,BLACK
7093,1038515,MALE,52.221917808219175,WHITE
7094,1038516,FEMALE,46.33150684931506,BLACK
7095,1038516,MALE,42.487671232876714,BLACK
7096,1038518,MALE,63.11780821917807,BLACK
7097,1038521,FEMALE,40.46575342465753,HISPANIC
7098,1038523,MALE,25.58630136986301,BLACK
7099,1038535,FEMALE,44.09315068493151,BLACK
7100,1038538,MALE,84.12876712328767,BLACK
7101,1038539,MALE,28.323287671232876,BLACK
7102,1038540,MALE,30.33424657534247,BLACK
7103,1038543,MALE,37.336986301369855,BLACK
7104,1038543,FEMALE,24.383561643835613,BLACK
7105,1038543,FEMALE,53.62739726027397,BLACK
7106,1038544,MALE,25.80821917808219,BLACK
7107,1038544,MALE,39.12328767123288,BLACK
7108,1038550,MALE,25.843835616438355,BLACK
7109,1038551,FEMALE,73.05205479452054,BLACK
7110,1038552,MALE,56.73424657534247,BLACK
7111,1038560,MALE,52.83835616438356,BLACK
7112,1038564,MALE,46.56438356164385,WHITE
7113,1038568,FEMALE,22.8054794520548,BLACK
7114,1038572,FEMALE,33.07671232876712,BLACK
7115,1038575,FEMALE,32.8027397260274,BLACK
7116,1038589,MALE,25.0054794520548,HISPANIC
7117,1038597,MALE,31.25205479452055,WHITE
7118,1038599,MALE,27.383561643835613,WHITE
7119,1038608,MALE,24.446575342465753,BLACK
7120,1038608,FEMALE,27.21643835616439,BLACK
7121,1038608,MALE,25.61917808219178,BLACK
7122,1038608,FEMALE,51.33972602739726,BLACK
7123,1038608,MALE,20.775342465753425,BLACK
7124,1038608,MALE,19.02191780821918,BLACK
7125,1038608,FEMALE,28.221917808219175,BLACK
7126,1038610,FEMALE,34.698630136986296,WHITE
7127,1038611,MALE,53.48493150684931,BLACK
7128,1038617,FEMALE,42.090410958904116,HISPANIC
7129,1038618,MALE,25.70684931506849,BLACK
7130,1038621,MALE,54.02465753424657,WHITE
7131,1038622,FEMALE,31.2054794520548,BLACK
7132,1038625,MALE,35.5972602739726,BLACK
7133,1038625,FEMALE,61.73150684931507,BLACK
7134,1038630,FEMALE,34.02191780821918,BLACK
7135,1038631,FEMALE,62.389041095890406,BLACK
7136,1038632,FEMALE,17.558904109589037,BLACK
7137,1038633,FEMALE,49.37260273972603,BLACK
7138,1038635,MALE,46.02465753424657,BLACK
7139,1038636,MALE,49.038356164383565,UNKNOWN
7140,1038637,FEMALE,52.78356164383562,BLACK
7141,1038637,MALE,29.660273972602738,BLACK
7142,1038637,MALE,54.80821917808219,BLACK
7143,1038639,MALE,34.671232876712324,BLACK
7144,1038642,FEMALE,27.767123287671232,BLACK
7145,1038644,MALE,44.249315068493146,BLACK
7146,1038650,FEMALE,45.82739726027398,BLACK
7147,1038650,FEMALE,24.238356164383568,BLACK
7148,1038661,MALE,22.63835616438357,BLACK
7149,1038663,FEMALE,35.676712328767124,WHITE
7150,1038667,FEMALE,61.717808219178075,BLACK
7151,1038705,MALE,42.936986301369856,BLACK
7152,1038709,MALE,57.21643835616438,BLACK
7153,1038710,MALE,38.85479452054794,HISPANIC
7154,1038712,MALE,25.145205479452056,BLACK
7155,1038721,MALE,37.772602739726025,BLACK
7156,1038722,FEMALE,29.682191780821924,BLACK
7157,1038735,MALE,24.85205479452055,BLACK
7158,1038735,MALE,27.75616438356165,BLACK
7159,1038739,FEMALE,43.75616438356165,WHITE
7160,1038741,FEMALE,46.95890410958904,HISPANIC
7161,1038745,MALE,32.31232876712328,HISPANIC
7162,1038745,FEMALE,30.18630136986301,WHITE
7163,1038746,MALE,22.405479452054795,BLACK
7164,1038747,MALE,23.21643835616439,BLACK
7165,1038748,MALE,35.0054794520548,BLACK
7166,1038751,MALE,38.08493150684932,BLACK
7167,1038755,FEMALE,29.682191780821924,BLACK
7168,1038757,MALE,58.73150684931507,BLACK
7169,1038759,MALE,24.47945205479452,BLACK
7170,1038765,MALE,27.64931506849315,BLACK
7171,1038773,FEMALE,21.802739726027397,BLACK
7172,1038778,FEMALE,48.41095890410959,BLACK
7173,1038779,MALE,36.15342465753425,BLACK
7174,1038784,MALE,53.92876712328767,BLACK
7175,1038789,MALE,29.18356164383561,BLACK
7176,1038797,FEMALE,24.01095890410959,BLACK
7177,1038797,FEMALE,23.698630136986303,BLACK
7178,1038800,MALE,32.43013698630137,HISPANIC
7179,1038802,FEMALE,37.950684931506856,WHITE
7180,1038809,MALE,25.2,BLACK
7181,1038810,MALE,26.871232876712327,BLACK
7182,1038816,MALE,30.74794520547945,BLACK
7183,1038817,FEMALE,35.794520547945204,HISPANIC
7184,1038835,FEMALE,29.457534246575346,BLACK
7185,1038835,FEMALE,29.457534246575346,BLACK
7186,1038836,MALE,61.128767123287666,BLACK
7187,1038841,MALE,24.863013698630137,BLACK
7188,1038848,MALE,53.0958904109589,HISPANIC
7189,1038848,MALE,25.70684931506849,HISPANIC
7190,1038849,MALE,30.671232876712327,BLACK
7191,1038852,MALE,41.846575342465755,WHITE
7192,1038856,MALE,20.58630136986301,BLACK
7193,1038860,FEMALE,26.668493150684927,BLACK
7194,1038866,MALE,30.28493150684932,BLACK
7195,1038867,FEMALE,29.819178082191783,BLACK
7196,1038874,MALE,35.895890410958906,WHITE
7197,1038875,FEMALE,39.96438356164384,BLACK
7198,1038877,MALE,24.035616438356165,BLACK
7199,1038879,MALE,50.531506849315065,HISPANIC
7200,1038883,MALE,31.446575342465753,BLACK
7201,1038883,MALE,132.08219178082192,BLACK
7202,1038885,MALE,84.6082191780822,BLACK
7203,1038885,MALE,52.43013698630136,BLACK
7204,1038888,MALE,24.301369863013697,BLACK
7205,1038890,FEMALE,25.49315068493151,HISPANIC
7206,1038891,FEMALE,73.06849315068494,BLACK
7207,1038895,MALE,17.339726027397262,BLACK
7208,1038895,MALE,37.81095890410959,BLACK
7209,1038897,MALE,54.73972602739727,BLACK
7210,1038898,MALE,50.65479452054793,BLACK
7211,1038899,MALE,30.06027397260274,BLACK
7212,1038913,MALE,39.36986301369864,BLACK
7213,1038917,FEMALE,35.295890410958904,BLACK
7214,1038921,MALE,21.02191780821918,BLACK
7215,1038924,FEMALE,19.73972602739726,HISPANIC
7216,1038929,MALE,23.21917808219177,BLACK
7217,1038940,MALE,24.317808219178087,BLACK
7218,1038955,FEMALE,41.46575342465753,BLACK
7219,1038957,MALE,37.893150684931506,BLACK
7220,1038965,MALE,36.61643835616439,WHITE
7221,1038967,FEMALE,24.827397260273965,BLACK
7222,1038967,MALE,30.13972602739726,BLACK
7223,1038970,FEMALE,39.4054794520548,BLACK
7224,1038981,MALE,45.15068493150685,API
7225,1038983,FEMALE,42.80821917808219,WHITE
7226,1038984,MALE,28.34246575342466,HISPANIC
7227,1038986,MALE,29.26849315068493,BLACK
7228,1038992,MALE,34.85205479452055,HISPANIC
7229,1038993,MALE,31.05205479452055,WHITE
7230,1038995,MALE,23.58630136986301,HISPANIC
7231,1038999,MALE,18.164383561643838,BLACK
7232,1038999,MALE,19.969863013698628,BLACK
7233,1039000,FEMALE,48.947945205479456,HISPANIC
7234,1039015,FEMALE,26.339726027397262,BLACK
7235,1039018,FEMALE,65.24109589041096,BLACK
7236,1039026,MALE,60.28767123287671,WHITE
7237,1039030,FEMALE,60.23835616438356,BLACK
7238,1039046,MALE,24.31232876712329,HISPANIC
7239,1039049,MALE,24.923287671232877,BLACK
7240,1039056,MALE,22.687671232876717,BLACK
7241,1039071,FEMALE,30.893150684931502,BLACK
7242,1039073,MALE,42.77808219178083,BLACK
7243,1039076,MALE,53.03287671232878,BLACK
7244,1039099,MALE,24.397260273972602,BLACK
7245,1039106,MALE,23.21643835616439,BLACK
7246,1039107,MALE,51.15616438356165,BLACK
7247,1039108,MALE,55.87671232876714,BLACK
7248,1039109,FEMALE,61.66027397260274,BLACK
7249,1039110,MALE,26.912328767123284,BLACK
7250,1039115,FEMALE,41.1972602739726,WHITE
7251,1039118,MALE,44.01095890410959,BLACK
7252,1039119,FEMALE,30.378082191780823,BLACK
7253,1039120,FEMALE,68.63835616438355,WHITE
7254,1039121,MALE,64.61643835616438,BLACK
7255,1039127,MALE,38.846575342465755,BLACK
7256,1039129,MALE,27.942465753424653,BLACK
7257,1039131,FEMALE,57.49863013698629,BLACK
7258,1039134,MALE,23.917808219178077,HISPANIC
7259,1039134,FEMALE,26.276712328767122,HISPANIC
7260,1039134,MALE,29.03287671232877,HISPANIC
7261,1039134,MALE,21.11232876712329,HISPANIC
7262,1039134,MALE,21.369863013698637,BLACK
7263,1039136,MALE,26.827397260273965,BLACK
7264,1039138,MALE,29.64931506849315,BLACK
7265,1039141,FEMALE,43.106849315068494,WHITE
7266,1039141,MALE,35.88767123287671,WHITE
7267,1039143,MALE,46.13698630136986,HISPANIC
7268,1039144,FEMALE,59.076712328767115,WHITE
7269,1039144,MALE,68.34794520547945,WHITE
7270,1039149,MALE,58.145205479452045,HISPANIC
7271,1039151,MALE,31.301369863013697,WHITE
7272,1039152,MALE,32.627397260273966,BLACK
7273,1039153,MALE,26.98904109589041,WHITE
7274,1039153,FEMALE,55.2986301369863,WHITE
7275,1039155,MALE,32.88767123287671,HISPANIC
7276,1039156,FEMALE,33.884931506849306,BLACK
7277,1039158,FEMALE,47.854794520547955,BLACK
7278,1039165,FEMALE,28.704109589041096,WHITE
7279,1039169,MALE,24.97808219178082,WHITE
7280,1039171,MALE,25.712328767123285,HISPANIC
7281,1039179,FEMALE,26.2027397260274,BLACK
7282,1039179,MALE,38.36986301369864,BLACK
7283,1039184,FEMALE,71.23287671232877,BLACK
7284,1039192,MALE,43.75616438356165,BLACK
7285,1039195,FEMALE,44.25753424657535,BLACK
7286,1039196,MALE,23.542465753424654,HISPANIC
7287,1039197,MALE,22.545205479452058,BLACK
7288,1039200,MALE,36.339726027397255,HISPANIC
7289,1039201,MALE,22.36164383561644,HISPANIC
7290,1039202,MALE,31.97808219178082,HISPANIC
7291,1039203,MALE,59.75616438356165,BLACK
7292,1039222,MALE,23.624657534246573,BLACK
7293,1039230,MALE,55.41369863013698,HISPANIC
7294,1039231,MALE,48.39452054794521,API
7295,1039233,FEMALE,21.504109589041096,BLACK
7296,1039233,FEMALE,49.64657534246575,BLACK
7297,1039234,FEMALE,47.613698630136994,BLACK
7298,1039234,MALE,35.339726027397255,BLACK
7299,1039234,MALE,58.24109589041096,BLACK
7300,1039235,MALE,56.25753424657535,BLACK
7301,1039238,MALE,22.079452054794523,BLACK
7302,1039240,MALE,34.673972602739724,BLACK
7303,1039244,MALE,34.917808219178085,BLACK
7304,1039248,MALE,21.997260273972604,BLACK
7305,1039250,MALE,37.22191780821917,HISPANIC
7306,1039252,FEMALE,60.95342465753425,BLACK
7307,1039261,MALE,30.128767123287673,WHITE
7308,1039262,MALE,59.6109589041096,BLACK
7309,1039262,FEMALE,55.87945205479452,BLACK
7310,1039262,MALE,26.454794520547942,BLACK
7311,1039268,FEMALE,55.553424657534244,BLACK
7312,1039271,MALE,20.23835616438356,BLACK
7313,1039271,MALE,23.21643835616439,BLACK
7314,1039271,FEMALE,20.36164383561644,BLACK
7315,1039271,FEMALE,20.169863013698627,BLACK
7316,1039271,FEMALE,6.663013698630137,BLACK
7317,1039275,MALE,22.34246575342466,BLACK
7318,1039289,MALE,22.627397260273966,BLACK
7319,1039295,FEMALE,65.27671232876713,WHITE
7320,1039297,MALE,50.01643835616438,BLACK
7321,1039297,MALE,34.19178082191781,BLACK
7322,1039298,MALE,34.57534246575342,WHITE
7323,1039299,MALE,24.87945205479452,BLACK
7324,1039299,FEMALE,59.553424657534244,BLACK
7325,1039299,MALE,59.849315068493155,BLACK
7326,1039300,MALE,30.641095890410966,BLACK
7327,1039301,FEMALE,39.07945205479452,BLACK
7328,1039303,MALE,32.9041095890411,BLACK
7329,1039305,MALE,39.583561643835615,BLACK
7330,1039307,FEMALE,60.97260273972603,WHITE
7331,1039309,MALE,40.46027397260274,BLACK
7332,1039313,MALE,31.54794520547945,BLACK
7333,1039314,FEMALE,40.972602739726035,BLACK
7334,1039315,FEMALE,92.45479452054796,WHITE
7335,1039316,MALE,57.72876712328767,BLACK
7336,1039322,MALE,30.153424657534245,BLACK
7337,1039327,MALE,52.43287671232878,BLACK
7338,1039377,FEMALE,52.50136986301371,BLACK
7339,1039379,MALE,26.58630136986301,BLACK
7340,1039387,FEMALE,37.5945205479452,BLACK
7341,1039388,FEMALE,52.183561643835624,BLACK
7342,1039391,MALE,27.712328767123285,BLACK
7343,1039393,MALE,39.638356164383566,BLACK
7344,1039394,MALE,24.953424657534253,BLACK
7345,1039394,MALE,29.86849315068493,BLACK
7346,1039407,FEMALE,25.91506849315068,BLACK
7347,1039410,FEMALE,31.78356164383561,BLACK
7348,1039411,MALE,23.057534246575347,BLACK
7349,1039411,FEMALE,73.29041095890412,BLACK
7350,1039412,MALE,47.950684931506856,BLACK
7351,1039433,MALE,20.641095890410966,HISPANIC
7352,1039447,FEMALE,45.397260273972606,BLACK
7353,1039453,MALE,44.197260273972596,BLACK
7354,1039471,MALE,21.528767123287672,BLACK
7355,1039473,FEMALE,47.0,WHITE
7356,1039474,FEMALE,78.43013698630135,BLACK
7357,1039475,MALE,59.767123287671225,BLACK
7358,1039479,MALE,30.117808219178084,BLACK
7359,1039481,FEMALE,44.35890410958904,BLACK
7360,1039483,MALE,29.263013698630143,WHITE
7361,1039484,MALE,36.961643835616435,BLACK
7362,1039486,MALE,55.153424657534245,BLACK
7363,1039487,MALE,36.50410958904109,BLACK
7364,1039491,MALE,28.76164383561644,HISPANIC
7365,1039503,FEMALE,27.221917808219175,BLACK
7366,1039503,MALE,28.14246575342466,BLACK
7367,1039504,MALE,27.704109589041096,BLACK
7368,1039506,MALE,54.51506849315069,BLACK
7369,1039507,MALE,37.057534246575344,BLACK
7370,1039508,MALE,23.287671232876715,BLACK
7371,1039509,MALE,44.58356164383562,BLACK
7372,1039511,MALE,37.50410958904109,HISPANIC
7373,1039512,MALE,23.854794520547944,BLACK
7374,1039512,FEMALE,47.93150684931506,BLACK
7375,1039517,MALE,23.802739726027397,BLACK
7376,1039525,MALE,29.63561643835617,BLACK
7377,1039526,FEMALE,34.5013698630137,BLACK
7378,1039529,FEMALE,51.50136986301371,BLACK
7379,1039530,FEMALE,38.55068493150685,HISPANIC
7380,1039531,FEMALE,41.56164383561646,BLACK
7381,1039534,MALE,35.726027397260275,HISPANIC
7382,1039536,FEMALE,29.06849315068493,BLACK
7383,1039536,FEMALE,53.13972602739727,BLACK
7384,1039537,MALE,38.663013698630145,BLACK
7385,1039539,MALE,52.64109589041096,WHITE
7386,1039549,MALE,37.88767123287671,BLACK
7387,1039556,MALE,22.024657534246572,BLACK
7388,1039561,MALE,22.34246575342466,HISPANIC
7389,1039562,MALE,60.49315068493151,BLACK
7390,1039569,MALE,19.421917808219174,BLACK
7391,1039570,MALE,52.942465753424656,BLACK
7392,1039573,MALE,28.81369863013699,BLACK
7393,1039573,FEMALE,52.72054794520548,BLACK
7394,1039574,MALE,26.572602739726022,BLACK
7395,1039586,MALE,23.408219178082188,HISPANIC
7396,1039586,MALE,22.627397260273966,WHITE
7397,1039586,MALE,21.704109589041096,HISPANIC
7398,1039586,MALE,21.74794520547945,HISPANIC
7399,1039592,MALE,29.372602739726034,BLACK
7400,1039602,MALE,38.47123287671233,BLACK
7401,1039602,MALE,42.109589041095894,BLACK
7402,1039604,MALE,67.84383561643835,BLACK
7403,1039606,UNKNOWN,21.27945205479452,UNKNOWN
7404,1039609,MALE,23.098630136986298,HISPANIC
7405,1039614,FEMALE,30.06575342465753,BLACK
7406,1039617,MALE,46.13698630136986,HISPANIC
7407,1039618,MALE,81.2,BLACK
7408,1039619,FEMALE,59.98904109589041,BLACK
7409,1039621,MALE,24.63561643835617,HISPANIC
7410,1039629,FEMALE,43.99726027397261,BLACK
7411,1039632,MALE,16.942465753424653,HISPANIC
7412,1039634,FEMALE,36.63287671232877,BLACK
7413,1039637,MALE,24.356164383561644,BLACK
7414,1039643,MALE,36.42191780821918,BLACK
7415,1039649,MALE,34.62191780821918,HISPANIC
7416,1039651,MALE,55.88767123287671,BLACK
7417,1039652,MALE,38.09041095890411,WHITE
7418,1039654,MALE,54.95342465753425,BLACK
7419,1039654,FEMALE,50.361643835616434,BLACK
7420,1039668,MALE,36.43013698630136,BLACK
7421,1039669,MALE,33.61095890410959,BLACK
7422,1039670,MALE,49.36712328767122,HISPANIC
7423,1039676,MALE,38.076712328767115,HISPANIC
7424,1039679,FEMALE,64.92602739726027,HISPANIC
7425,1039679,FEMALE,60.24383561643835,HISPANIC
7426,1039680,FEMALE,58.86849315068493,WHITE
7427,1039681,FEMALE,57.487671232876714,BLACK
7428,1039683,MALE,34.02191780821918,HISPANIC
7429,1039687,MALE,24.876712328767123,BLACK
7430,1039690,MALE,49.88219178082193,WHITE
7431,1039692,MALE,29.75890410958904,BLACK
7432,1039693,FEMALE,26.545205479452058,WHITE
7433,1039720,MALE,40.87123287671233,WHITE
7434,1039730,MALE,26.85205479452055,BLACK
7435,1039733,MALE,22.175342465753427,BLACK
7436,1039739,MALE,29.454794520547942,BLACK
7437,1039750,FEMALE,36.07945205479452,BLACK
7438,1039755,MALE,38.05479452054794,WHITE
7439,1039755,MALE,35.85753424657535,HISPANIC
7440,1039756,MALE,33.082191780821915,BLACK
7441,1039758,MALE,28.178082191780824,HISPANIC
7442,1039761,MALE,31.279452054794522,HISPANIC
7443,1039770,FEMALE,69.69041095890411,BLACK
7444,1039773,MALE,74.94520547945207,WHITE
7445,1039776,MALE,34.5013698630137,BLACK
7446,1039778,MALE,25.128767123287673,BLACK
7447,1039781,MALE,21.972602739726025,BLACK
7448,1039786,FEMALE,60.78082191780822,BLACK
7449,1039787,MALE,53.816438356164376,BLACK
7450,1039792,MALE,36.63561643835617,HISPANIC
7451,1039794,MALE,23.16986301369863,HISPANIC
7452,1039803,FEMALE,29.723287671232878,BLACK
7453,1039804,FEMALE,80.73150684931507,BLACK
7454,1039808,MALE,22.95616438356165,HISPANIC
7455,1039811,MALE,64.56164383561644,WHITE
7456,1039812,MALE,30.85205479452055,BLACK
7457,1039813,MALE,43.73972602739727,BLACK
7458,1039816,MALE,25.49041095890411,BLACK
7459,1039820,MALE,58.66575342465754,BLACK
7460,1039823,FEMALE,42.232876712328775,BLACK
7461,1039832,FEMALE,19.92054794520548,BLACK
7462,1039836,MALE,33.6958904109589,HISPANIC
7463,1039846,FEMALE,40.610958904109594,BLACK
7464,1039854,MALE,23.51232876712329,BLACK
7465,1039859,MALE,22.22739726027397,HISPANIC
7466,1039860,MALE,24.468493150684928,BLACK
7467,1039866,MALE,34.22191780821917,BLACK
7468,1039867,MALE,31.397260273972602,HISPANIC
7469,1039870,FEMALE,39.46849315068493,BLACK
7470,1039873,FEMALE,39.210958904109596,BLACK
7471,1039876,FEMALE,31.78904109589041,WHITE
7472,1039876,MALE,36.0,WHITE
7473,1039877,MALE,35.679452054794524,BLACK
7474,1039900,MALE,44.13150684931506,BLACK
7475,1039907,MALE,32.22465753424657,BLACK
7476,1039922,FEMALE,48.37808219178083,BLACK
7477,1039928,FEMALE,68.94246575342466,BLACK
7478,1039931,MALE,22.257534246575347,BLACK
7479,1039937,FEMALE,63.158904109589045,BLACK
7480,1039947,MALE,40.21369863013699,HISPANIC
7481,1039947,MALE,36.484931506849314,BLACK
7482,1039949,MALE,39.8054794520548,BLACK
7483,1039955,MALE,31.213698630136992,HISPANIC
7484,1039965,FEMALE,20.221917808219175,BLACK
7485,1039966,FEMALE,29.21095890410959,HISPANIC
7486,1039967,UNKNOWN,35.47123287671233,UNKNOWN
7487,1039968,MALE,23.331506849315073,BLACK
7488,1039969,FEMALE,26.243835616438357,HISPANIC
7489,1039970,MALE,20.567123287671233,BLACK
7490,1039973,MALE,55.23561643835617,WHITE
7491,1039976,MALE,28.78082191780823,BLACK
7492,1039979,MALE,58.24383561643835,BLACK
7493,1039981,FEMALE,29.476712328767125,BLACK
7494,1039998,MALE,17.961643835616442,BLACK
7495,1040015,MALE,23.786301369863008,BLACK
7496,1040019,FEMALE,37.64383561643835,BLACK
7497,1040020,FEMALE,44.73424657534247,BLACK
7498,1040021,FEMALE,35.76164383561644,BLACK
7499,1040031,FEMALE,59.030136986301365,BLACK
7500,1040032,MALE,23.901369863013702,BLACK
7501,1040035,MALE,22.21643835616439,BLACK
7502,1040037,MALE,27.810958904109587,API
7503,1040038,MALE,33.1972602739726,BLACK
7504,1040039,MALE,42.21643835616438,BLACK
7505,1040043,MALE,22.56164383561644,BLACK
7506,1040044,MALE,46.42465753424657,BLACK
7507,1040046,MALE,19.07945205479452,BLACK
7508,1040048,MALE,21.926027397260274,BLACK
7509,1040054,MALE,38.57260273972602,BLACK
7510,1040056,FEMALE,43.56986301369864,BLACK
7511,1040056,MALE,24.20821917808219,BLACK
7512,1040056,MALE,25.928767123287674,BLACK
7513,1040056,MALE,41.09315068493151,BLACK
7514,1040060,MALE,30.02191780821918,WHITE
7515,1040061,MALE,26.243835616438357,BLACK
7516,1040062,MALE,34.09041095890411,HISPANIC
7517,1040064,MALE,41.25205479452055,BLACK
7518,1040065,FEMALE,42.78356164383562,WHITE
7519,1040066,MALE,31.339726027397262,BLACK
7520,1040067,MALE,49.23835616438356,BLACK
7521,1040078,FEMALE,28.21095890410959,BLACK
7522,1040079,MALE,27.0054794520548,BLACK
7523,1040101,MALE,54.76438356164383,BLACK
7524,1040114,MALE,29.578082191780826,BLACK
7525,1040119,FEMALE,32.819178082191776,BLACK
7526,1040119,MALE,39.339726027397255,BLACK
7527,1040124,FEMALE,30.27397260273973,WHITE
7528,1040132,FEMALE,54.04109589041096,BLACK
7529,1040134,MALE,24.14794520547945,BLACK
7530,1040134,FEMALE,44.82739726027398,BLACK
7531,1040136,FEMALE,25.27397260273973,WHITE
7532,1040138,FEMALE,54.82465753424657,BLACK
7533,1040139,MALE,40.53972602739726,BLACK
7534,1040146,MALE,21.08767123287672,BLACK
7535,1040147,MALE,25.846575342465755,BLACK
7536,1040148,MALE,20.704109589041096,BLACK
7537,1040148,MALE,52.41095890410959,BLACK
7538,1040151,MALE,28.668493150684927,HISPANIC
7539,1040151,MALE,30.668493150684927,HISPANIC
7540,1040168,MALE,35.6,HISPANIC
7541,1040170,FEMALE,23.67945205479452,BLACK
7542,1040172,MALE,48.40273972602739,BLACK
7543,1040193,MALE,51.24657534246575,BLACK
7544,1040206,MALE,31.695890410958906,BLACK
7545,1040211,MALE,29.06027397260274,BLACK
7546,1040215,FEMALE,30.83561643835617,HISPANIC
7547,1040217,MALE,32.827397260273976,BLACK
7548,1040219,MALE,21.34794520547945,BLACK
7549,1040228,MALE,41.1945205479452,BLACK
7550,1040228,FEMALE,28.227397260273968,BLACK
7551,1040228,FEMALE,37.07397260273972,BLACK
7552,1040232,MALE,23.106849315068487,BLACK
7553,1040234,MALE,69.0054794520548,BLACK
7554,1040234,FEMALE,40.794520547945204,BLACK
7555,1040235,MALE,25.0931506849315,BLACK
7556,1040236,FEMALE,50.1068493150685,BLACK
7557,1040236,FEMALE,52.66575342465754,BLACK
7558,1040239,FEMALE,39.8904109589041,HISPANIC
7559,1040242,FEMALE,41.876712328767134,WHITE
7560,1040246,FEMALE,90.2219178082192,BLACK
7561,1040249,MALE,22.238356164383568,WHITE
7562,1040251,FEMALE,29.98904109589041,BLACK
7563,1040255,MALE,29.920547945205477,BLACK
7564,1040258,MALE,26.78356164383561,BLACK
7565,1040258,FEMALE,45.75890410958904,BLACK
7566,1040258,MALE,27.621917808219177,BLACK
7567,1040266,MALE,25.641095890410966,BLACK
7568,1040268,MALE,22.97808219178082,BLACK
7569,1040269,MALE,20.432876712328767,BLACK
